date,stock,gold
2012-08-10,2324.64,334.0
2012-08-13,2279.05,336.02
2012-08-14,2283.71,334.03
2012-08-15,2254.08,331.15
2012-08-16,2248.07,331.71
2012-08-17,2249.5,335.28
2012-08-20,2239.03,335.13
2012-08-21,2247.26,336.29
2012-08-22,2238.3,339.52
2012-08-23,2242.05,345.99
2012-08-24,2218.83,344.79
2012-08-27,2172.27,346.63
2012-08-28,2190.39,343.82
2012-08-29,2169.64,345.5
2012-08-30,2175.38,343.38
2012-08-31,2168.27,343.39
2012-09-03,2180.97,349.71
2012-09-04,2156.7,350.3
2012-09-05,2145.61,350.16
2012-09-06,2159.03,352.6
2012-09-07,2253.37,349.61
2012-09-10,2260.05,358.23
2012-09-11,2248.61,357.78
2012-09-12,2254.18,357.89
2012-09-13,2238.32,356.13
2012-09-14,2257.25,365.19
2012-09-17,2207.48,364.4
2012-09-18,2185.8,361.87
2012-09-19,2191.78,365.41
2012-09-20,2147.6,361.92
2012-09-21,2153.71,363.67
2012-09-24,2164.31,360.12
2012-09-25,2163.77,360.86
2012-09-26,2143.02,360.86
2012-09-27,2209.71,360.31
2012-09-28,2242.93,365.48
2012-10-08,2224.8,361.38
2012-10-09,2268.59,361.8
2012-10-10,2269.55,359.55
2012-10-11,2247.98,359.55
2012-10-12,2254.35,359.95
2012-10-15,2249.71,354.19
2012-10-16,2248.54,353.61
2012-10-17,2255.42,354.8
2012-10-18,2285.28,354.46
2012-10-19,2276.18,351.67
2012-10-22,2287.46,350.09
2012-10-23,2260.24,349.7
2012-10-24,2258.6,347.3
2012-10-25,2241.5,347.7
2012-10-26,2209.9,345.0
2012-10-29,2197.64,347.57
2012-10-30,2201.97,347.28
2012-10-31,2213.34,347.27
2012-11-01,2253.33,352.0
2012-11-02,2266.62,347.9
2012-11-05,2265.33,342.02
2012-11-06,2257.55,343.9
2012-11-07,2252.92,351.98
2012-11-08,2211.83,350.68
2012-11-09,2206.79,354.54
2012-11-12,2219.91,353.82
2012-11-13,2184.23,351.53
2012-11-14,2195.24,352.38
2012-11-15,2166.31,351.25
2012-11-16,2152.7,348.95
2012-11-19,2156.48,351.33
2012-11-20,2144.27,353.25
2012-11-21,2171.96,351.55
2012-11-22,2156.54,352.64
2012-11-23,2172.45,353.5
2012-11-26,2158.84,356.83
2012-11-27,2135.12,356.55
2012-11-28,2121.6,354.18
2012-11-29,2101.96,349.92
2012-11-30,2122.62,352.08
2012-12-03,2095.63,349.3
2012-12-04,2116.31,345.53
2012-12-05,2188.24,346.47
2012-12-06,2188.37,343.6
2012-12-07,2233.74,346.28
2012-12-10,2254.46,347.27
2012-12-11,2245.71,347.69
2012-12-12,2252.04,348.47
2012-12-13,2227.79,344.99
2012-12-14,2341.72,345.43
2012-12-17,2356.29,343.89
2012-12-18,2359.99,347.37
2012-12-19,2364.72,341.84
2012-12-20,2375.14,340.76
2012-12-21,2356.82,335.92
2012-12-24,2371.53,338.81
2012-12-25,2444.26,337.24
2012-12-26,2448.07,337.38
2012-12-27,2434.65,337.96
2012-12-28,2480.32,339.2
2013-01-04,2533.88,336.84
2013-01-07,2557.83,338.54
2013-01-08,2539.62,336.53
2013-01-09,2536.05,339.32
2013-01-10,2539.1,338.68
2013-01-11,2488.88,341.39
2013-01-14,2589.42,340.35
2013-01-15,2595.64,340.9
2013-01-16,2563.55,343.5
2013-01-17,2545.13,342.49
2013-01-18,2585.71,344.28
2013-01-21,2610.98,344.06
2013-01-22,2604.44,345.5
2013-01-23,2617.53,344.81
2013-01-24,2602.12,341.73
2013-01-25,2590.99,340.1
2013-01-28,2691.19,338.47
2013-01-29,2725.57,339.07
2013-01-30,2737.06,339.5
2013-01-31,2747.54,341.3
2013-02-01,2827.14,338.67
2013-02-04,2838.89,340.15
2013-02-05,2846.05,341.85
2013-02-06,2849.3,340.83
2013-02-07,2802.76,341.73
2013-02-08,2792.69,341.09
2013-02-18,2770.0,329.76
2013-02-19,2736.57,329.73
2013-02-20,2736.21,328.97
2013-02-21,2628.51,320.84
2013-02-22,2600.31,324.32
2013-02-25,2620.09,324.04
2013-02-26,2588.94,324.54
2013-02-27,2624.58,328.09
2013-02-28,2712.25,326.4
2013-03-01,2704.47,323.1
2013-03-04,2575.15,322.56
2013-03-05,2685.24,323.47
2013-03-06,2712.17,322.33
2013-03-07,2673.23,323.05
2013-03-08,2667.83,321.3
2013-03-11,2638.26,322.74
2013-03-12,2592.09,322.11
2013-03-13,2567.68,324.3
2013-03-14,2577.33,322.95
2013-03-15,2589.29,324.19
2013-03-18,2555.56,324.21
2013-03-19,2586.03,325.73
2013-03-20,2680.1,326.88
2013-03-21,2679.44,326.08
2013-03-22,2680.53,326.33
2013-03-25,2672.03,325.58
2013-03-26,2620.31,324.57
2013-03-27,2629.94,322.97
2013-03-28,2519.02,325.03
2013-03-29,2522.29,323.45
2013-04-01,2515.21,322.98
2013-04-02,2509.64,323.73
2013-04-03,2515.17,316.24
2013-04-08,2497.34,319.29
2013-04-09,2512.94,318.82
2013-04-10,2503.3,320.25
2013-04-11,2500.0,314.35
2013-04-12,2483.29,314.49
2013-04-15,2461.53,298.93
2013-04-16,2466.09,276.38
2013-04-17,2446.4,275.09
2013-04-18,2458.15,275.78
2013-04-19,2546.2,282.28
2013-04-22,2551.28,282.7
2013-04-23,2474.72,283.31
2013-04-24,2520.55,286.49
2013-04-25,2496.1,290.35
2013-04-26,2474.5,296.15
2013-05-02,2481.07,290.9
2013-05-03,2523.52,295.41
2013-05-06,2549.82,294.15
2013-05-07,2547.79,289.98
2013-05-08,2553.75,290.27
2013-05-09,2539.82,292.87
2013-05-10,2554.39,291.6
2013-05-13,2547.48,285.43
2013-05-14,2522.44,286.31
2013-05-15,2536.5,281.82
2013-05-16,2574.46,278.18
2013-05-17,2606.19,275.11
2013-05-20,2629.8,269.5
2013-05-21,2623.32,279.51
2013-05-22,2625.85,278.86
2013-05-23,2579.44,276.23
2013-05-24,2589.42,278.36
2013-05-27,2591.84,279.32
2013-05-28,2639.61,278.44
2013-05-29,2632.81,277.46
2013-05-30,2632.26,281.88
2013-05-31,2613.04,283.57
2013-06-03,2603.85,279.52
2013-06-04,2573.51,281.26
2013-06-05,2557.73,280.62
2013-06-06,2522.91,279.01
2013-06-07,2489.33,281.82
2013-06-13,2405.33,278.24
2013-06-14,2413.09,277.15
2013-06-17,2399.7,277.58
2013-06-18,2406.49,275.97
2013-06-19,2378.69,274.48
2013-06-20,2300.6,266.94
2013-06-21,2294.82,261.3
2013-06-24,2147.48,256.9
2013-06-25,2143.5,257.9
2013-06-26,2126.25,251.05
2013-06-27,2130.0,250.5
2013-06-28,2182.98,243.8
2013-07-01,2187.5,252.4
2013-07-02,2188.53,254.8
2013-07-03,2166.89,252.35
2013-07-04,2178.01,253.45
2013-07-05,2182.86,251.3
2013-07-08,2127.63,245.95
2013-07-09,2137.57,253.35
2013-07-10,2186.99,251.75
2013-07-11,2309.52,259.6
2013-07-12,2250.82,257.1
2013-07-15,2276.72,259.15
2013-07-16,2282.26,258.45
2013-07-17,2249.85,259.35
2013-07-18,2206.85,256.6
2013-07-19,2158.99,258.55
2013-07-22,2163.49,264.25
2013-07-23,2215.47,266.2
2013-07-24,2196.64,267.75
2013-07-25,2189.7,264.05
2013-07-26,2179.26,265.9
2013-07-29,2130.96,263.3
2013-07-30,2154.58,263.5
2013-07-31,2153.9,265.9
2013-08-01,2198.35,263.5
2013-08-02,2193.63,257.1
2013-08-05,2215.02,262.45
2013-08-06,2220.58,258.45
2013-08-07,2205.56,256.1
2013-08-08,2195.76,258.1
2013-08-09,2200.1,261.55
2013-08-12,2277.05,266.05
2013-08-13,2291.72,267.65
2013-08-14,2281.63,263.8
2013-08-15,2261.88,268.05
2013-08-16,2258.74,271.95
2013-08-19,2282.08,274.6
2013-08-20,2271.93,271.2
2013-08-21,2264.84,273.2
2013-08-22,2258.25,272.35
2013-08-23,2235.38,274.75
2013-08-26,2283.49,278.55
2013-08-27,2287.42,279.25
2013-08-28,2276.86,284.25
2013-08-29,2270.21,280.95
2013-08-30,2271.29,280.15
2013-09-02,2278.92,278.55
2013-09-03,2312.03,277.6
2013-09-04,2313.87,280.5
2013-09-05,2309.52,276.5
2013-09-06,2334.44,273.85
2013-09-09,2452.8,276.8
2013-09-10,2486.61,275.05
2013-09-11,2488.3,272.9
2013-09-12,2529.42,268.55
2013-09-13,2491.18,262.7
2013-09-16,2479.95,264.05
2013-09-17,2425.65,262.35
2013-09-18,2428.38,260.4
2013-09-23,2452.33,264.3
2013-09-24,2406.8,263.85
2013-09-25,2390.45,264.4
2013-09-26,2347.96,265.35
2013-09-27,2360.04,264.2
2013-09-30,2368.54,267.4
2013-10-08,2386.91,264.9
2013-10-09,2398.35,263.45
2013-10-10,2357.41,260.7
2013-10-11,2405.47,257.85
2013-10-14,2401.93,255.2
2013-10-15,2389.82,254.25
2013-10-16,2353.48,257.25
2013-10-17,2349.47,254.7
2013-10-18,2357.62,263.2
2013-10-21,2393.2,262.95
2013-10-22,2371.29,262.05
2013-10-23,2358.86,265.1
2013-10-24,2336.71,265.7
2013-10-25,2322.35,264.6
2013-10-28,2320.84,265.8
2013-10-29,2346.5,266.25
2013-10-30,2375.87,265.3
2013-10-31,2343.25,263.25
2013-11-01,2362.66,261.85
2013-11-04,2354.87,261.75
2013-11-05,2349.8,261.8
2013-11-06,2321.5,261.35
2013-11-07,2321.38,262.55
2013-11-08,2293.03,260.4
2013-11-11,2298.48,256.2
2013-11-12,2321.29,254.9
2013-11-13,2259.54,253.45
2013-11-14,2257.9,255.5
2013-11-15,2297.48,256.15
2013-11-18,2387.37,256.25
2013-11-19,2368.06,253.2
2013-11-20,2376.08,254.0
2013-11-21,2367.19,248.75
2013-11-22,2359.4,248.75
2013-11-25,2343.85,245.75
2013-11-26,2340.9,250.15
2013-11-27,2363.18,248.75
2013-11-28,2381.88,247.7
2013-11-29,2379.23,248.1
2013-12-02,2403.25,249.25
2013-12-03,2409.97,245.3
2013-12-04,2431.09,244.95
2013-12-05,2423.7,247.9
2013-12-06,2409.67,246.0
2013-12-09,2403.98,246.75
2013-12-10,2408.32,249.25
2013-12-11,2364.87,251.0
2013-12-12,2356.75,250.1
2013-12-13,2345.69,244.75
2013-12-16,2324.41,245.75
2013-12-17,2311.25,248.0
2013-12-18,2309.8,245.65
2013-12-19,2290.56,243.75
2013-12-20,2249.01,238.35
2013-12-23,2250.55,240.2
2013-12-24,2259.25,239.0
2013-12-25,2273.16,240.9
2013-12-26,2227.46,240.6
2013-12-27,2263.49,242.85
2013-12-30,2254.5,241.05
2014-01-02,2270.2,244.45
2014-01-03,2241.65,246.4
2014-01-06,2189.62,246.9
2014-01-07,2190.44,246.95
2014-01-08,2183.66,243.8
2014-01-09,2159.87,243.75
2014-01-10,2139.32,244.9
2014-01-13,2135.31,247.45
2014-01-14,2163.46,247.7
2014-01-15,2159.0,245.5
2014-01-16,2166.07,245.75
2014-01-17,2144.96,245.95
2014-01-20,2134.88,248.0
2014-01-21,2155.97,247.4
2014-01-22,2205.19,245.0
2014-01-23,2197.73,244.4
2014-01-24,2215.62,248.25
2014-01-27,2196.82,249.6
2014-01-28,2205.05,247.85
2014-01-29,2226.97,247.55
2014-01-30,2208.28,247.95
2014-02-07,2231.44,248.7
2014-02-10,2293.5,250.9
2014-02-11,2309.5,252.7
2014-02-12,2322.9,253.1
2014-02-13,2306.39,253.55
2014-02-14,2331.39,256.85
2014-02-17,2363.46,261.2
2014-02-18,2359.61,259.1
2014-02-19,2375.03,259.35
2014-02-20,2367.49,258.5
2014-02-21,2338.2,259.55
2014-02-24,2308.62,261.45
2014-02-25,2244.06,262.85
2014-02-26,2255.98,265.0
2014-02-27,2259.42,261.85
2014-02-28,2276.91,262.55
2014-03-03,2306.77,265.55
2014-03-04,2293.36,263.95
2014-03-05,2277.64,263.15
2014-03-06,2276.16,262.75
2014-03-07,2266.78,265.55
2014-03-10,2183.05,261.35
2014-03-11,2186.9,263.45
2014-03-12,2199.33,266.9
2014-03-13,2236.44,269.7
2014-03-14,2227.85,269.5
2014-03-17,2260.83,272.65
2014-03-18,2272.47,268.6
2014-03-19,2262.61,267.65
2014-03-20,2216.31,264.8
2014-03-21,2269.93,264.85
2014-03-24,2289.06,263.35
2014-03-25,2293.29,260.95
2014-03-26,2297.36,261.4
2014-03-27,2267.34,259.3
2014-03-28,2245.66,259.0
2014-03-31,2244.32,258.35
2014-04-01,2276.69,256.9
2014-04-02,2295.76,257.35
2014-04-03,2267.89,258.8
2014-04-04,2282.76,257.95
2014-04-08,2317.36,261.85
2014-04-09,2327.57,262.05
2014-04-10,2356.33,263.1
2014-04-11,2355.59,262.7
2014-04-14,2363.55,265.1
2014-04-15,2321.47,261.8
2014-04-16,2321.45,259.4
2014-04-17,2315.49,258.6
2014-04-18,2315.23,258.15
2014-04-21,2274.79,256.3
2014-04-22,2272.02,257.7
2014-04-23,2259.77,256.9
2014-04-24,2253.87,256.8
2014-04-25,2220.52,258.75
2014-04-28,2179.49,262.1
2014-04-29,2204.48,259.95
2014-04-30,2215.1,260.35
2014-05-05,2219.36,263.3
2014-05-06,2223.85,264.55
2014-05-07,2196.71,264.0
2014-05-08,2195.76,260.25
2014-05-09,2185.54,259.95
2014-05-12,2243.14,259.75
2014-05-13,2239.21,260.4
2014-05-14,2235.18,260.8
2014-05-15,2201.86,261.9
2014-05-16,2196.81,260.5
2014-05-19,2174.46,261.3
2014-05-20,2174.07,260.0
2014-05-21,2193.59,260.45
2014-05-22,2185.12,261.0
2014-05-23,2198.75,261.0
2014-05-26,2218.11,260.65
2014-05-27,2210.85,259.1
2014-05-28,2225.1,255.15
2014-05-29,2205.06,252.35
2014-05-30,2204.89,253.3
2014-06-03,2198.36,251.3
2014-06-04,2175.24,251.4
2014-06-05,2194.35,251.15
2014-06-06,2181.37,253.55
2014-06-09,2174.48,252.9
2014-06-10,2201.63,252.6
2014-06-11,2209.18,254.2
2014-06-12,2198.45,253.7
2014-06-13,2226.23,255.75
2014-06-16,2248.84,257.9
2014-06-17,2230.04,254.65
2014-06-18,2208.66,255.0
2014-06-19,2163.07,257.85
2014-06-20,2180.25,264.55
2014-06-23,2179.51,265.8
2014-06-24,2189.65,265.3
2014-06-25,2182.07,264.5
2014-06-26,2202.67,264.3
2014-06-27,2212.92,265.15
2014-06-30,2232.08,263.9
2014-07-01,2238.46,265.6
2014-07-02,2258.17,265.95
2014-07-03,2275.2,265.2
2014-07-04,2267.22,265.35
2014-07-07,2266.72,262.9
2014-07-08,2277.43,264.15
2014-07-09,2243.19,265.25
2014-07-10,2238.56,266.05
2014-07-11,2247.16,268.4
2014-07-14,2284.32,264.3
2014-07-15,2288.45,262.45
2014-07-16,2278.06,260.0
2014-07-17,2264.92,261.5
2014-07-18,2272.45,263.25
2014-07-21,2265.66,263.3
2014-07-22,2305.31,262.1
2014-07-23,2304.73,261.9
2014-07-24,2331.59,260.0
2014-07-25,2358.1,258.5
2014-07-28,2409.37,260.9
2014-07-29,2433.99,260.95
2014-07-30,2423.9,259.75
2014-07-31,2450.5,259.0
2014-08-01,2432.27,256.6
2014-08-04,2471.8,258.9
2014-08-05,2471.4,258.1
2014-08-06,2478.58,257.9
2014-08-07,2447.29,260.5
2014-08-08,2452.53,262.85
2014-08-11,2495.59,260.55
2014-08-12,2498.14,261.0
2014-08-13,2503.21,261.05
2014-08-14,2483.61,261.65
2014-08-15,2501.63,261.4
2014-08-18,2520.74,258.9
2014-08-19,2520.11,258.15
2014-08-20,2505.37,257.75
2014-08-21,2484.31,254.55
2014-08-22,2494.78,255.1
2014-08-25,2477.73,254.55
2014-08-26,2453.83,257.0
2014-08-27,2455.42,255.95
2014-08-28,2431.74,256.3
2014-08-29,2462.89,256.75
2014-09-01,2489.37,256.15
2014-09-02,2522.32,253.75
2014-09-03,2541.32,252.3
2014-09-04,2557.47,252.45
2014-09-05,2576.95,251.4
2014-09-09,2584.56,249.65
2014-09-10,2576.88,249.55
2014-09-11,2568.82,248.15
2014-09-12,2585.53,246.25
2014-09-15,2598.57,245.7
2014-09-16,2542.44,246.45
2014-09-17,2550.39,246.85
2014-09-18,2563.52,244.3
2014-09-19,2583.85,243.7
2014-09-22,2544.38,241.3
2014-09-23,2565.65,241.8
2014-09-24,2603.93,243.6
2014-09-25,2602.48,240.65
2014-09-26,2605.59,244.2
2014-09-29,2626.36,242.9
2014-09-30,2629.08,242.85
2014-10-08,2648.56,242.35
2014-10-09,2660.51,243.95
2014-10-10,2644.9,243.0
2014-10-13,2631.66,245.15
2014-10-14,2623.58,244.9
2014-10-15,2641.37,243.2
2014-10-16,2616.31,245.6
2014-10-17,2597.97,245.8
2014-10-20,2620.93,245.8
2014-10-21,2598.18,247.0
2014-10-22,2576.21,246.95
2014-10-23,2546.07,245.95
2014-10-24,2547.77,243.8
2014-10-27,2541.56,243.2
2014-10-28,2599.27,242.55
2014-10-29,2645.35,242.95
2014-10-30,2668.81,238.1
2014-10-31,2691.59,233.45
2014-11-03,2714.2,229.9
2014-11-04,2712.74,230.85
2014-11-05,2705.87,225.5
2014-11-06,2720.47,225.9
2014-11-07,2707.88,226.5
2014-11-10,2768.25,232.05
2014-11-11,2725.34,228.1
2014-11-12,2768.28,231.75
2014-11-13,2753.06,230.25
2014-11-14,2741.09,228.65
2014-11-17,2748.56,236.0
2014-11-18,2736.91,236.05
2014-11-19,2725.61,236.8
2014-11-20,2726.81,234.3
2014-11-21,2763.07,236.6
2014-11-24,2810.73,238.4
2014-11-25,2860.05,238.6
2014-11-26,2879.97,238.3
2014-11-27,2889.64,237.85
2014-11-28,2923.64,236.05
2014-12-01,2935.2,229.35
2014-12-02,2999.54,240.35
2014-12-03,3032.12,239.5
2014-12-04,3133.92,240.65
2014-12-05,3109.27,240.3
2014-12-08,3188.33,238.15
2014-12-09,3069.59,242.0
2014-12-10,3199.79,248.05
2014-12-11,3225.46,245.4
2014-12-12,3241.77,244.8
2014-12-15,3268.46,244.95
2014-12-16,3318.86,240.6
2014-12-17,3346.58,240.7
2014-12-18,3348.44,241.7
2014-12-19,3423.91,242.5
2014-12-22,3439.21,242.15
2014-12-23,3330.99,238.55
2014-12-24,3275.2,238.5
2014-12-25,3373.73,238.05
2014-12-26,3433.28,239.5
2014-12-29,3419.23,241.6
2014-12-30,3383.05,240.0
2015-01-05,3582.31,242.15
2015-01-06,3605.6,244.45
2015-01-07,3596.05,245.25
2015-01-08,3517.6,244.5
2015-01-09,3499.42,245.15
2015-01-12,3423.42,247.75
2015-01-13,3451.44,249.0
2015-01-14,3442.53,247.9
2015-01-15,3532.47,246.75
2015-01-16,3559.57,253.65
2015-01-19,3294.75,257.85
2015-01-20,3372.58,257.65
2015-01-21,3493.49,262.2
2015-01-22,3517.13,259.05
2015-01-23,3502.09,261.4
2015-01-26,3555.09,261.6
2015-01-27,3550.81,259.9
2015-01-28,3519.71,260.8
2015-01-29,3497.69,259.3
2015-01-30,3452.85,255.05
2015-02-02,3373.15,259.1
2015-02-03,3430.6,259.4
2015-02-04,3406.78,256.35
2015-02-05,3358.18,257.5
2015-02-06,3280.88,256.7
2015-02-09,3281.78,251.4
2015-02-10,3342.44,252.05
2015-02-11,3358.0,250.8
2015-02-12,3365.3,247.85
2015-02-13,3408.9,249.45
2015-02-16,3435.29,250.3
2015-02-17,3459.16,249.0
2015-02-25,3449.99,246.3
2015-02-26,3518.72,246.45
2015-02-27,3522.47,246.65
2015-03-02,3567.61,249.3
2015-03-03,3514.88,247.05
2015-03-04,3544.69,246.7
2015-03-05,3520.05,245.65
2015-03-06,3513.85,245.0
2015-03-09,3581.56,239.9
2015-03-10,3582.02,237.5
2015-03-11,3593.49,238.25
2015-03-12,3640.55,238.4
2015-03-13,3669.45,237.2
2015-03-16,3746.28,238.0
2015-03-17,3804.43,236.25
2015-03-18,3904.78,233.65
2015-03-19,3926.79,237.75
2015-03-20,3958.92,237.4
2015-03-23,4040.16,240.1
2015-03-24,4060.45,241.1
2015-03-25,4050.85,241.15
2015-03-26,4057.97,243.9
2015-03-27,4095.96,243.25
2015-03-30,4198.23,240.4
2015-03-31,4167.37,237.85
2015-04-01,4250.0,238.35
2015-04-02,4326.28,242.95
2015-04-03,4419.57,241.75
2015-04-07,4556.68,243.9
2015-04-08,4589.57,243.75
2015-04-09,4553.8,240.5
2015-04-10,4676.6,240.25
2015-04-13,4779.3,242.65
2015-04-14,4805.15,240.15
2015-04-15,4687.28,240.1
2015-04-16,4793.88,241.75
2015-04-17,4842.85,240.85
2015-04-20,4738.44,242.75
2015-04-21,4832.08,239.9
2015-04-22,4971.09,241.2
2015-04-23,4990.34,237.4
2015-04-24,4935.64,238.9
2015-04-27,5014.77,236.55
2015-04-28,4910.57,240.75
2015-04-29,4948.89,242.45
2015-04-30,4955.86,241.2
2015-05-04,5038.73,237.55
2015-05-05,4824.97,238.5
2015-05-06,4723.29,239.75
2015-05-07,4591.62,240.05
2015-05-08,4712.64,241.05
2015-05-11,4885.75,241.15
2015-05-12,4963.81,240.6
2015-05-13,4945.74,242.7
2015-05-14,4958.94,247.15
2015-05-15,4880.28,247.45
2015-05-18,4881.53,249.2
2015-05-19,5030.69,247.75
2015-05-20,5099.42,244.25
2015-05-21,5260.28,245.1
2015-05-22,5385.92,244.6
2015-05-25,5556.78,244.2
2015-05-26,5680.53,242.5
2015-05-27,5696.36,241.1
2015-05-28,5355.66,241.05
2015-05-29,5369.28,240.8
2015-06-01,5674.2,240.55
2015-06-02,5846.39,240.85
2015-06-03,5863.53,241.15
2015-06-04,5906.89,239.2
2015-06-05,6018.42,238.35
2015-06-08,6124.16,237.7
2015-06-09,6085.04,238.6
2015-06-10,6089.13,239.65
2015-06-11,6113.09,240.1
2015-06-12,6226.62,239.5
2015-06-15,6149.73,239.75
2015-06-16,5880.95,240.55
2015-06-17,6030.07,238.65
2015-06-18,5884.32,240.3
2015-06-19,5478.31,242.55
2015-06-23,5524.29,239.85
2015-06-24,5674.47,238.6
2015-06-25,5482.02,238.25
2015-06-26,5056.83,237.35
2015-06-29,4864.34,239.25
2015-06-30,5118.2,238.05
2015-07-01,4829.26,237.7
2015-07-02,4579.49,235.9
2015-07-03,4274.74,236.7
2015-07-06,4330.59,236.35
2015-07-07,4179.85,236.9
2015-07-08,3971.31,231.7
2015-07-09,4232.98,235.4
2015-07-10,4482.91,235.2
2015-07-13,4679.81,235.15
2015-07-14,4631.63,233.3
2015-07-15,4408.95,233.5
2015-07-16,4441.68,231.5
2015-07-17,4623.91,231.3
2015-07-20,4646.22,225.65
2015-07-21,4692.01,223.05
2015-07-22,4710.57,220.65
2015-07-23,4817.91,221.1
2015-07-24,4725.45,219.3
2015-07-27,4331.51,223.7
2015-07-28,4281.75,221.75
2015-07-29,4466.39,221.85
2015-07-30,4346.52,219.05
2015-07-31,4346.63,218.15
2015-08-03,4374.04,221.6
2015-08-04,4534.82,219.3
2015-08-05,4485.83,219.15
2015-08-06,4456.46,218.7
2015-08-07,4556.83,221.2
2015-08-10,4767.98,221.55
2015-08-11,4781.97,226.3
2015-08-12,4710.6,235.45
2015-08-13,4826.28,234.25
2015-08-14,4811.52,232.85
2015-08-17,4882.9,232.85
2015-08-18,4527.85,232.45
2015-08-19,4601.64,233.55
2015-08-20,4438.66,236.95
2015-08-21,4199.15,240.8
2015-08-24,3836.11,240.0
2015-08-25,3520.75,239.5
2015-08-26,3476.71,236.8
2015-08-27,3649.97,234.75
2015-08-28,3851.77,235.25
2015-08-31,3784.07,235.55
2015-09-01,3680.82,236.75
2015-09-02,3685.15,236.6
2015-09-07,3608.92,232.75
2015-09-08,3731.15,232.25
2015-09-09,3818.83,232.9
2015-09-10,3758.22,229.8
2015-09-11,3767.51,229.6
2015-09-14,3603.19,229.25
2015-09-15,3432.07,229.3
2015-09-16,3641.68,229.3
2015-09-17,3556.74,231.95
2015-09-18,3588.56,233.3
2015-09-21,3668.09,235.7
2015-09-22,3695.39,234.45
2015-09-23,3625.72,233.6
2015-09-24,3663.57,235.5
2015-09-25,3595.04,237.2
2015-09-28,3638.05,234.75
2015-09-29,3576.0,232.25
2015-09-30,3591.53,231.0
2015-10-08,3708.49,234.9
2015-10-09,3742.89,235.05
2015-10-12,3882.21,238.25
2015-10-13,3896.91,236.45
2015-10-14,3830.14,240.35
2015-10-15,3939.18,241.65
2015-10-16,4008.53,240.95
2015-10-19,4042.38,240.2
2015-10-20,4086.98,239.95
2015-10-21,3891.04,240.2
2015-10-22,3969.13,239.4
2015-10-23,4047.31,240.9
2015-10-26,4074.16,238.7
2015-10-27,4088.06,238.95
2015-10-28,4020.22,240.45
2015-10-29,4035.47,237.75
2015-10-30,4016.33,234.85
2015-11-02,3942.02,233.5
2015-11-03,3923.94,232.55
2015-11-04,4101.78,229.25
2015-11-05,4165.04,227.4
2015-11-06,4244.15,227.8
2015-11-09,4303.97,224.65
2015-11-10,4309.28,224.8
2015-11-11,4331.56,227.2
2015-11-12,4297.4,226.35
2015-11-13,4256.18,225.3
2015-11-16,4311.12,228.75
2015-11-17,4308.75,224.5
2015-11-18,4259.61,223.1
2015-11-19,4332.19,224.4
2015-11-20,4360.78,225.9
2015-11-23,4356.68,222.95
2015-11-24,4371.35,223.1
2015-11-25,4432.57,224.95
2015-11-26,4409.7,223.55
2015-11-27,4183.04,222.95
2015-11-30,4232.35,219.15
2015-12-01,4237.51,224.15
2015-12-02,4312.53,222.9
2015-12-03,4369.74,220.0
2015-12-04,4305.06,221.95
2015-12-07,4323.67,227.55
2015-12-08,4232.06,225.3
2015-12-09,4253.75,226.3
2015-12-10,4245.7,225.7
2015-12-11,4205.23,225.95
2015-12-14,4299.71,226.95
2015-12-15,4295.22,224.85
2015-12-16,4287.3,225.25
2015-12-17,4380.81,225.85
2015-12-18,4377.74,224.2
2015-12-21,4497.0,227.25
2015-12-22,4520.01,228.75
2015-12-23,4513.84,227.7
2015-12-24,4457.31,227.95
2015-12-25,4478.35,228.35
2015-12-28,4367.54,227.65
2015-12-29,4410.33,228.3
2015-12-30,4417.87,228.15
2016-01-04,4065.49,228.2
2016-01-05,4079.85,230.3
2016-01-06,4181.09,231.4
2016-01-07,3889.62,236.6
2016-01-08,3984.16,236.8
2016-01-11,3758.8,237.45
2016-01-12,3757.79,234.6
2016-01-13,3686.24,232.25
2016-01-14,3763.71,234.05
2016-01-15,3627.11,232.6
2016-01-18,3637.35,233.5
2016-01-19,3752.64,233.2
2016-01-20,3707.21,233.8
2016-01-21,3600.07,236.25
2016-01-22,3640.39,235.2
2016-01-25,3665.45,235.8
2016-01-26,3437.77,238.9
2016-01-27,3419.93,239.35
2016-01-28,3330.71,238.8
2016-01-29,3430.87,238.3
2016-02-01,3388.88,239.9
2016-02-02,3461.02,240.55
2016-02-03,3447.94,241.45
2016-02-04,3487.77,243.95
2016-02-05,3476.32,245.9
2016-02-15,3453.89,256.15
2016-02-16,3556.87,253.1
2016-02-17,3592.92,255.05
2016-02-18,3593.35,254.85
2016-02-19,3594.2,258.0
2016-02-22,3675.17,256.2
2016-02-23,3649.7,256.3
2016-02-24,3675.67,258.45
2016-02-25,3447.18,261.5
2016-02-26,3483.46,261.85
2016-02-29,3395.02,259.4
2016-03-01,3462.3,263.05
2016-03-02,3618.93,259.85
2016-03-03,3622.68,262.05
2016-03-04,3629.48,265.6
2016-03-07,3667.6,265.65
2016-03-08,3664.49,266.7
2016-03-09,3610.14,264.05
2016-03-10,3559.59,261.9
2016-03-11,3558.54,265.75
2016-03-14,3621.37,262.5
2016-03-15,3626.73,257.85
2016-03-16,3636.61,259.45
2016-03-17,3681.23,263.3
2016-03-18,3738.71,263.35
2016-03-21,3797.98,259.7
2016-03-22,3782.14,261.4
2016-03-23,3780.23,258.35
2016-03-24,3727.64,255.1
