date,stock,gold
2025-07-10,4010.024,773.3
2025-07-11,4014.807,773.56
2025-07-14,4017.668,781.4
2025-07-15,4019.064,780.4
2025-07-16,4007.202,776.66
2025-07-17,4034.491,776.28
2025-07-18,4058.549,777.02
2025-07-21,4085.607,781.7
2025-07-22,4118.958,784.84
2025-07-23,4119.769,792.9
2025-07-24,4149.037,778.74
2025-07-25,4127.163,777.32
2025-07-28,4135.824,774.78
2025-07-29,4152.025,771.44
2025-07-30,4151.238,773.78
2025-07-31,4075.591,770.28
2025-08-01,4054.929,770.72
2025-08-04,4070.702,781.42
2025-08-05,4103.45,782.5
2025-08-06,4113.485,783.68
2025-08-07,4114.666,785.02
2025-08-08,4104.967,787.8
2025-08-11,4122.511,779.48
2025-08-12,4143.825,776.04
2025-08-13,4176.578,777.72
2025-08-14,4173.313,778.7
2025-08-15,4202.353,775.8
2025-08-18,4239.413,777.66
2025-08-19,4223.374,775.06
2025-08-20,4271.396,772.68
2025-08-21,4288.071,775.12
2025-08-22,4377.998,773.4
2025-08-25,4469.222,779.18
2025-08-26,4452.591,781.12
2025-08-27,4386.127,781.16
2025-08-28,4463.782,783.22
2025-08-29,4496.759,785.12
2025-09-01,4523.711,800.56
2025-09-02,4490.453,804.32
2025-09-03,4459.83,814.88
2025-09-04,4365.209,812.98
2025-09-05,4460.325,815.6
2025-09-08,4467.573,822.86
2025-09-09,4436.258,834.48
2025-09-10,4445.365,833.42
2025-09-11,4548.035,830.78
2025-09-12,4521.998,834.22
2025-09-15,4533.056,831.6
2025-09-16,4523.337,842.08
2025-09-17,4551.023,835.08
2025-09-18,4498.109,824.1
2025-09-19,4501.92,830.56
2025-09-22,4522.608,846.5
2025-09-23,4519.778,855.44
2025-09-24,4566.071,860.0
2025-09-25,4593.488,854.72
2025-09-26,4550.049,856.06
2025-09-29,4620.053,866.52
2025-09-30,4640.694,874.4
2025-10-09,4709.482,914.32
2025-10-10,4616.834,901.56
2025-10-13,4593.979,927.56
2025-10-14,4539.064,938.98
2025-10-15,4606.288,960.34
2025-10-16,4618.422,966.42
2025-10-17,4514.235,999.8
2025-10-20,4538.22,970.32
2025-10-21,4607.872,994.06
2025-10-22,4592.57,952.56
2025-10-23,4606.345,942.28
2025-10-24,4660.684,938.1
2025-10-27,4716.019,934.14
2025-10-28,4691.973,901.38
2025-10-29,4747.838,910.88
2025-10-30,4709.911,912.16
2025-10-31,4640.668,921.92
2025-11-03,4653.403,922.58
2025-11-04,4618.699,915.58
2025-11-05,4627.257,912.26
2025-11-06,4693.403,917.8
2025-11-07,4678.794,921.26
2025-11-10,4695.051,935.98
2025-11-11,4652.166,948.88
2025-11-12,4645.908,945.76
2025-11-13,4702.074,961.22
2025-11-14,4628.14,953.2
2025-11-17,4598.053,929.46
2025-11-18,4568.193,918.52
2025-11-19,4588.292,937.0
2025-11-20,4564.948,932.56
2025-11-21,4453.608,926.94
2025-11-24,4448.048,930.32
2025-11-25,4490.405,946.5
2025-11-26,4517.626,946.72
2025-11-27,4515.403,947.16
2025-11-28,4526.662,953.92
2025-12-01,4576.486,963.28
2025-12-02,4554.335,958.42
2025-12-03,4531.049,956.7
2025-12-04,4546.566,953.42
2025-12-05,4584.537,961.04
2025-12-08,4621.755,958.7
2025-12-09,4598.223,951.54
2025-12-10,4591.827,956.4
2025-12-11,4552.185,957.9
2025-12-12,4580.95,970.66
2025-12-15,4552.06,983.16
2025-12-16,4497.555,971.42
2025-12-17,4579.875,979.72
2025-12-18,4552.793,980.5
2025-12-19,4568.178,979.9
2025-12-22,4611.624,1000.86
2025-12-23,4620.734,1014.24
2025-12-24,4634.059,1014.68
2025-12-25,4642.536,1008.76
2025-12-26,4657.24,1016.3
2025-12-29,4639.372,1007.18
2025-12-30,4651.282,984.84
2025-12-31,4629.94,984.84
2026-01-05,4717.746,995.0
2026-01-06,4790.694,1004.98
2026-01-07,4776.666,998.9
2026-01-08,4737.654,997.94
2026-01-09,4758.922,1006.48
2026-01-12,4789.916,1026.28
2026-01-13,4761.032,1027.18
2026-01-14,4741.931,1040.62
2026-01-15,4751.429,1035.2
2026-01-16,4731.873,1032.32
2026-01-19,4734.456,1048.88
2026-01-20,4718.878,1060.16
2026-01-21,4723.069,1092.3
2026-01-22,4723.709,1087.58
2026-01-23,4702.497,1115.64
2026-01-26,4706.964,1143.32
2026-01-27,4705.692,1148.38
2026-01-28,4717.991,1186.2
2026-01-29,4753.87,1249.12
2026-01-30,4706.34,1161.42
2026-02-02,4605.98,1008.6
2026-02-03,4660.107,1093.78
2026-02-04,4698.683,1141.7
2026-02-05,4670.419,1105.76
2026-02-06,4643.596,1090.12
2026-02-09,4719.056,1125.94
2026-02-10,4724.296,1121.22
2026-02-11,4713.819,1130.4
2026-02-12,4719.578,1126.12
2026-02-13,4660.406,1110.1
2026-02-24,4707.544,1150.5
2026-02-25,4735.886,1151.06
2026-02-26,4726.874,1146.48
2026-02-27,4710.647,1147.9
2026-03-02,4728.669,1197.22
2026-03-03,4655.896,1182.0
2026-03-04,4602.625,1153.06
2026-03-05,4647.692,1152.0
2026-03-06,4660.439,1140.8
2026-03-09,4615.455,1140.0
2026-03-10,4674.756,1150.0
2026-03-11,4704.496,1151.98
2026-03-12,4687.56,1148.1
2026-03-13,4669.14,1133.0
2026-03-16,4671.559,1118.34
2026-03-17,4637.439,1116.2
2026-03-18,4658.332,1113.52
2026-03-19,4583.251,1062.0
2026-03-20,4567.018,1039.22
2026-03-23,4417.997,940.0
2026-03-24,4474.722,977.28
2026-03-25,4537.466,1013.96
2026-03-26,4477.534,995.98
2026-03-27,4502.57,998.66
2026-03-30,4491.95,1014.88
2026-03-31,4450.049,1020.1
2026-04-01,4526.067,1053.18
2026-04-02,4478.914,1023.78
2026-04-03,4440.789,1033.0
2026-04-07,4440.616,1034.28
2026-04-08,4595.556,1062.0
2026-04-09,4566.224,1041.32
2026-04-10,4636.566,1048.36
2026-04-13,4646.155,1043.4
2026-04-14,4701.284,1052.82
2026-04-15,4685.246,1058.24
2026-04-16,4736.608,1061.5
2026-04-17,4728.672,1054.02
2026-04-20,4757.442,1054.96
2026-04-21,4767.997,1051.7
2026-04-22,4799.627,1051.4
2026-04-23,4786.327,1040.06
2026-04-24,4769.369,1032.12
2026-04-27,4770.947,1039.42
2026-04-28,4758.208,1022.1
2026-04-29,4810.347,1011.88
2026-04-30,4807.307,1016.12
2026-05-06,4877.093,1028.48
2026-05-07,4900.51,1040.98
2026-05-08,4871.912,1038.22
2026-05-11,4951.837,1026.8
2026-05-12,4948.047,1030.12
2026-05-13,4998.342,1030.56
2026-05-14,4914.597,1029.6
2026-05-15,4859.593,1004.38
2026-05-18,4833.524,1004.38
2026-05-19,4852.883,1004.38
2026-05-20,4850.7,1004.38
2026-05-21,4783.098,1004.38
2026-05-22,4845.096,1004.38
