date,stock,gold
2023-06-07,2511.393,451.1
2023-06-08,2540.065,448.46
2023-06-09,2543.932,452.34
2023-06-12,2542.196,452.5
2023-06-13,2544.95,453.68
2023-06-14,2541.813,450.9
2023-06-15,2576.742,447.14
2023-06-16,2600.919,450.5
2023-06-19,2560.529,451.24
2023-06-20,2547.254,451.76
2023-06-21,2519.079,449.84
2023-06-26,2488.738,449.14
2023-06-27,2506.599,448.86
2023-06-28,2510.715,447.1
2023-06-29,2490.897,447.5
2023-06-30,2492.102,448.6
2023-07-03,2534.474,449.52
2023-07-04,2537.596,449.94
2023-07-05,2520.175,450.7
2023-07-06,2501.317,451.66
2023-07-07,2489.535,450.82
2023-07-10,2503.277,452.08
2023-07-11,2518.528,452.2
2023-07-12,2513.417,452.12
2023-07-13,2546.381,456.32
2023-07-14,2547.939,454.0
2023-07-17,2520.786,455.34
2023-07-18,2511.635,456.94
2023-07-19,2517.106,462.48
2023-07-20,2506.863,461.96
2023-07-21,2509.293,459.3
2023-07-24,2500.0,459.1
2023-07-25,2578.351,456.8
2023-07-26,2576.39,458.68
2023-07-27,2575.365,459.76
2023-07-28,2647.032,456.3
2023-07-31,2653.369,455.98
2023-08-01,2645.893,457.58
2023-08-02,2620.684,457.18
2023-08-03,2645.153,455.04
2023-08-04,2648.845,454.4
2023-08-07,2634.581,455.64
2023-08-08,2631.377,455.64
2023-08-09,2628.704,455.36
2023-08-10,2629.443,453.62
2023-08-11,2568.898,455.56
2023-08-14,2549.284,455.74
2023-08-15,2546.442,455.86
2023-08-16,2530.81,457.1
2023-08-17,2536.489,456.86
2023-08-18,2507.58,455.1
2023-08-21,2475.09,457.08
2023-08-22,2493.764,456.5
2023-08-23,2461.187,457.88
2023-08-24,2480.752,460.04
2023-08-25,2485.334,458.5
2023-08-28,2518.186,458.62
2023-08-29,2529.223,460.14
2023-08-30,2522.542,461.48
2023-08-31,2510.458,463.16
2023-09-01,2532.254,462.46
2023-09-04,2577.465,464.38
2023-09-05,2561.79,464.98
2023-09-06,2559.357,464.24
2023-09-07,2534.156,464.12
2023-09-08,2519.969,466.84
2023-09-11,2536.171,466.54
2023-09-12,2531.826,466.76
2023-09-13,2524.541,467.66
2023-09-14,2530.979,472.0
2023-09-15,2514.979,469.72
2023-09-18,2531.897,467.32
2023-09-19,2532.279,469.8
2023-09-20,2521.562,471.38
2023-09-21,2495.739,470.88
2023-09-22,2550.983,470.48
2023-09-25,2529.15,471.48
2023-09-26,2513.407,470.6
2023-09-27,2520.14,466.9
2023-09-28,2507.086,459.5
2023-10-09,2499.567,454.8
2023-10-10,2482.535,450.58
2023-10-11,2490.855,450.4
2023-10-12,2514.39,453.66
2023-10-13,2489.125,454.92
2023-10-16,2468.436,461.2
2023-10-17,2478.905,463.4
2023-10-18,2467.192,467.94
2023-10-19,2401.93,471.26
2023-10-20,2389.22,476.68
2023-10-23,2369.935,476.0
2023-10-24,2378.439,475.2
2023-10-25,2386.303,473.92
2023-10-26,2393.734,476.66
2023-10-27,2414.913,476.98
2023-10-30,2414.156,478.12
2023-10-31,2411.479,478.94
2023-11-01,2420.735,477.18
2023-11-02,2417.459,478.72
2023-11-03,2436.941,478.2
2023-11-06,2456.775,475.96
2023-11-07,2443.966,474.0
2023-11-08,2436.698,471.84
2023-11-09,2436.235,468.9
2023-11-10,2414.017,471.36
2023-11-13,2407.589,469.98
2023-11-14,2406.397,471.52
2023-11-15,2427.124,472.98
2023-11-16,2404.319,471.86
2023-11-17,2398.204,473.44
2023-11-20,2404.767,468.0
2023-11-21,2416.241,466.98
2023-11-22,2396.904,466.1
2023-11-23,2405.165,465.46
2023-11-24,2391.021,465.9
2023-11-27,2370.719,470.08
2023-11-28,2371.212,471.6
2023-11-29,2358.116,475.46
2023-11-30,2365.996,475.72
2023-12-01,2352.0,475.78
2023-12-04,2333.879,481.62
2023-12-05,2286.581,475.0
2023-12-06,2284.064,474.08
2023-12-07,2274.828,474.88
2023-12-08,2281.649,475.2
2023-12-11,2292.679,471.6
2023-12-12,2305.138,469.9
2023-12-13,2261.018,469.02
2023-12-14,2249.939,476.2
2023-12-15,2245.288,475.46
2023-12-18,2251.23,474.9
2023-12-19,2257.21,475.9
2023-12-20,2237.581,476.92
2023-12-21,2261.382,477.02
2023-12-22,2270.502,479.54
2023-12-25,2272.958,480.8
2023-12-26,2262.21,481.4
2023-12-27,2266.544,482.6
2023-12-28,2317.703,483.6
2023-12-29,2326.173,481.7
2024-01-02,2292.229,483.32
2024-01-03,2294.836,483.58
2024-01-04,2279.036,481.64
2024-01-05,2268.538,482.38
2024-01-08,2243.842,481.72
2024-01-09,2245.622,481.02
2024-01-10,2235.209,479.86
2024-01-11,2240.106,480.24
2024-01-12,2237.207,480.78
2024-01-15,2238.503,483.58
2024-01-16,2248.975,483.34
2024-01-17,2199.259,479.66
2024-01-18,2238.459,478.72
2024-01-19,2243.54,480.36
2024-01-22,2230.609,478.88
2024-01-23,2226.371,479.18
2024-01-24,2260.558,478.66
2024-01-25,2312.854,476.84
2024-01-26,2314.374,478.72
2024-01-29,2304.436,480.04
2024-01-30,2270.979,481.0
2024-01-31,2254.299,481.58
2024-02-01,2248.268,482.84
2024-02-02,2229.014,484.82
2024-02-05,2255.281,481.44
2024-02-06,2318.842,480.66
2024-02-07,2344.151,482.1
2024-02-08,2352.578,483.54
2024-02-19,2371.548,480.7
2024-02-20,2369.083,480.42
2024-02-21,2410.228,480.42
2024-02-22,2433.082,480.06
2024-02-23,2433.407,478.96
2024-02-26,2393.549,481.54
2024-02-27,2405.061,481.42
2024-02-28,2385.61,481.28
2024-02-29,2413.136,481.82
2024-03-01,2414.844,483.8
2024-03-04,2418.584,490.1
2024-03-05,2446.417,497.36
2024-03-06,2434.116,500.7
2024-03-07,2426.973,505.88
2024-03-08,2426.168,506.28
2024-03-11,2443.106,508.3
2024-03-12,2450.469,506.74
2024-03-13,2427.597,505.62
2024-03-14,2423.856,506.34
2024-03-15,2427.197,508.16
2024-03-18,2438.191,504.04
2024-03-19,2416.835,505.22
2024-03-20,2426.459,505.74
2024-03-21,2427.101,515.7
2024-03-22,2403.202,512.48
2024-03-25,2401.211,513.42
2024-03-26,2413.742,514.2
2024-03-27,2398.937,516.42
2024-03-28,2401.987,520.0
2024-03-29,2414.92,531.3
2024-04-01,2441.567,534.04
2024-04-02,2435.757,534.74
2024-04-03,2430.169,541.52
2024-04-08,2414.091,554.74
2024-04-09,2404.609,556.92
2024-04-10,2396.743,558.78
2024-04-11,2394.867,555.22
2024-04-12,2374.047,570.5
2024-04-15,2424.017,563.88
2024-04-16,2412.322,567.0
2024-04-17,2439.856,567.78
2024-04-18,2445.205,565.52
2024-04-19,2430.582,568.3
2024-04-22,2424.747,558.42
2024-04-23,2413.739,544.84
2024-04-24,2424.119,551.0
2024-04-25,2431.622,550.28
2024-04-26,2461.856,554.58
2024-04-29,2474.34,551.46
2024-04-30,2464.244,549.5
2024-05-06,2495.762,548.32
2024-05-07,2499.771,549.82
2024-05-08,2486.019,549.0
2024-05-09,2501.731,548.1
2024-05-10,2508.575,561.4
2024-05-13,2506.459,557.62
2024-05-14,2496.736,554.62
2024-05-15,2477.39,559.02
2024-05-16,2489.414,564.42
2024-05-17,2524.171,564.86
2024-05-20,2532.824,578.84
2024-05-21,2525.233,572.22
2024-05-22,2529.04,573.32
2024-05-23,2500.821,559.72
2024-05-24,2474.425,554.48
2024-05-27,2497.601,555.78
2024-05-28,2490.161,555.96
2024-05-29,2493.169,559.7
2024-05-30,2473.758,554.2
2024-05-31,2462.183,556.86
2024-06-03,2469.017,551.56
2024-06-04,2483.319,556.24
2024-06-05,2468.192,553.62
2024-06-06,2467.887,562.14
2024-06-07,2457.257,562.3
2024-06-11,2423.618,544.78
2024-06-12,2423.607,548.04
2024-06-13,2412.074,548.44
2024-06-14,2426.509,548.48
2024-06-17,2416.341,549.46
2024-06-18,2415.428,550.08
2024-06-19,2413.972,552.4
2024-06-20,2408.338,557.16
2024-06-21,2398.957,559.74
2024-06-24,2404.085,551.18
2024-06-25,2394.215,552.16
2024-06-26,2398.256,548.7
2024-06-27,2388.561,545.4
2024-06-28,2394.875,551.52
2024-07-01,2405.467,551.42
2024-07-02,2416.679,552.48
2024-07-03,2414.866,555.7
2024-07-04,2407.903,558.34
2024-07-05,2386.004,559.66
2024-07-08,2371.689,560.74
2024-07-09,2389.384,558.66
2024-07-10,2381.831,561.1
2024-07-11,2396.407,565.46
2024-07-12,2412.618,568.54
2024-07-15,2420.521,568.34
2024-07-16,2424.755,574.94
2024-07-17,2432.833,581.56
2024-07-18,2444.509,581.48
2024-07-19,2456.79,565.94
2024-07-22,2432.55,565.4
2024-07-23,2396.673,562.6
2024-07-24,2390.954,569.64
2024-07-25,2369.715,555.68
2024-07-26,2355.316,557.38
2024-07-29,2348.478,561.24
2024-07-30,2335.312,562.02
2024-07-31,2375.394,566.28
2024-08-01,2360.422,570.9
2024-08-02,2343.715,574.04
2024-08-05,2328.922,559.94
2024-08-06,2313.336,554.18
2024-08-07,2314.426,556.06
2024-08-08,2320.425,556.1
2024-08-09,2317.992,560.7
2024-08-12,2316.911,565.3
2024-08-13,2317.653,569.46
2024-08-14,2306.115,568.22
2024-08-15,2335.938,566.98
2024-08-16,2345.048,567.74
2024-08-19,2357.031,573.7
2024-08-20,2346.638,574.24
2024-08-21,2339.072,576.2
2024-08-22,2341.151,574.46
2024-08-23,2355.379,572.58
2024-08-26,2352.273,576.2
2024-08-27,2350.414,575.94
2024-08-28,2336.148,575.16
2024-08-29,2317.664,575.06
2024-08-30,2335.215,574.06
2024-09-02,2299.933,570.82
2024-09-03,2291.178,572.12
2024-09-04,2271.807,568.22
2024-09-05,2275.118,572.04
2024-09-06,2263.563,573.68
2024-09-09,2232.959,569.22
2024-09-10,2235.687,573.24
2024-09-11,2220.798,576.12
2024-09-12,2209.56,575.22
2024-09-13,2205.812,583.58
2024-09-18,2218.656,582.98
2024-09-19,2229.805,582.2
2024-09-20,2233.257,590.62
2024-09-23,2243.025,595.14
2024-09-24,2352.145,594.24
2024-09-25,2386.323,598.36
2024-09-26,2498.18,599.9
2024-09-27,2571.085,599.42
2024-09-30,2755.404,596.72
2024-10-08,2853.138,596.22
2024-10-09,2680.715,588.56
2024-10-10,2739.051,590.7
2024-10-11,2680.388,597.38
2024-10-14,2723.183,603.3
2024-10-15,2655.116,603.64
2024-10-16,2650.176,611.98
2024-10-17,2610.467,614.26
2024-10-18,2681.912,619.06
2024-10-21,2681.057,625.82
2024-10-22,2692.661,626.5
2024-10-23,2708.046,629.96
2024-10-24,2680.704,624.54
2024-10-25,2683.325,624.72
2024-10-28,2686.289,626.58
2024-10-29,2667.939,631.8
2024-10-30,2634.738,638.62
2024-10-31,2633.117,635.66
2024-11-01,2651.535,629.72
2024-11-04,2675.771,625.38
2024-11-05,2727.667,625.02
2024-11-06,2706.615,624.06
2024-11-07,2797.86,611.32
2024-11-08,2765.539,615.48
2024-11-11,2753.745,615.78
2024-11-12,2712.265,605.66
2024-11-13,2728.229,604.46
2024-11-14,2704.152,593.1
2024-11-15,2671.452,593.3
2024-11-18,2678.274,600.6
2024-11-19,2671.189,609.84
2024-11-20,2676.207,610.6
2024-11-21,2680.798,617.7
2024-11-22,2601.557,627.88
2024-11-25,2582.054,619.16
2024-11-26,2592.737,610.84
2024-11-27,2625.761,616.46
2024-11-28,2610.121,613.2
2024-11-29,2624.956,618.8
2024-12-02,2639.041,613.28
2024-12-03,2652.898,619.32
2024-12-04,2648.755,618.22
2024-12-05,2635.562,618.4
2024-12-06,2665.428,615.94
2024-12-09,2667.592,619.12
2024-12-10,2689.329,621.44
2024-12-11,2676.552,627.06
2024-12-12,2702.268,631.38
2024-12-13,2638.027,625.6
2024-12-16,2641.56,619.72
2024-12-17,2652.346,619.14
2024-12-18,2671.346,618.5
2024-12-19,2661.722,613.52
2024-12-20,2648.461,613.94
2024-12-23,2671.203,620.14
2024-12-24,2702.282,617.58
2024-12-25,2710.165,619.0
2024-12-26,2702.595,619.74
2024-12-27,2701.703,620.22
2024-12-30,2718.749,617.66
2025-01-02,2610.342,622.4
2025-01-03,2587.132,627.96
2025-01-06,2579.963,624.92
2025-01-07,2593.965,625.02
2025-01-08,2597.446,627.96
2025-01-09,2579.575,631.3
2025-01-10,2560.25,635.46
2025-01-13,2553.359,637.14
2025-01-14,2598.807,632.1
2025-01-15,2591.503,636.84
2025-01-16,2580.118,639.12
2025-01-17,2582.486,640.68
2025-01-20,2589.069,639.8
2025-01-21,2584.889,639.78
2025-01-22,2551.354,645.46
2025-01-23,2567.477,646.2
2025-01-24,2579.096,648.9
2025-01-27,2583.652,647.54
2025-02-05,2561.942,670.64
2025-02-06,2580.426,668.46
2025-02-07,2608.089,669.9
2025-02-10,2621.04,679.08
2025-02-11,2614.322,685.74
2025-02-12,2640.046,681.22
2025-02-13,2641.131,684.56
2025-02-14,2660.855,688.4
2025-02-17,2664.475,677.1
2025-02-18,2651.112,682.82
2025-02-19,2663.603,687.8
2025-02-20,2648.167,690.0
2025-02-21,2682.239,684.44
2025-02-24,2674.117,685.98
2025-02-25,2643.233,685.58
2025-02-26,2666.656,679.42
2025-02-27,2679.077,677.0
2025-02-28,2638.957,672.12
2025-03-03,2628.524,672.4
2025-03-04,2621.217,676.82
2025-03-05,2641.446,682.16
2025-03-06,2683.949,680.64
2025-03-07,2682.016,679.48
2025-03-10,2668.806,681.5
2025-03-11,2682.223,677.56
2025-03-12,2669.015,679.56
2025-03-13,2664.617,684.5
2025-03-14,2740.507,694.96
2025-03-17,2737.923,695.94
2025-03-18,2739.745,700.7
2025-03-19,2746.963,707.34
2025-03-20,2718.186,708.5
2025-03-21,2675.358,706.96
2025-03-24,2693.331,707.14
2025-03-25,2691.898,706.76
2025-03-26,2677.312,709.02
2025-03-27,2690.843,710.3
2025-03-28,2679.74,722.8
2025-03-31,2665.634,729.8
2025-04-01,2662.711,736.3
2025-04-02,2658.621,733.6
2025-04-03,2662.252,739.04
2025-04-07,2516.965,718.18
2025-04-08,2574.353,719.22
2025-04-09,2597.102,728.14
2025-04-10,2612.619,744.48
2025-04-11,2619.576,757.3
2025-04-14,2628.206,763.64
2025-04-15,2634.593,764.44
2025-04-16,2658.496,781.6
2025-04-17,2659.896,789.22
2025-04-18,2657.637,791.02
2025-04-21,2652.81,805.06
2025-04-22,2656.539,831.42
2025-04-23,2648.83,784.28
2025-04-24,2655.364,792.2
2025-04-25,2648.81,787.2
2025-04-28,2651.225,780.04
2025-04-29,2645.512,785.14
2025-04-30,2633.16,780.3
2025-05-06,2647.717,794.8
2025-05-07,2670.702,803.5
2025-05-08,2679.509,790.78
2025-05-09,2684.006,788.42
2025-05-12,2702.617,772.28
2025-05-13,2708.059,767.68
2025-05-14,2753.785,761.72
2025-05-15,2740.298,739.82
2025-05-16,2716.662,751.8
2025-05-19,2705.088,755.86
2025-05-20,2716.629,754.38
2025-05-21,2728.426,778.78
2025-05-22,2733.632,780.1
2025-05-23,2711.852,780.1
2025-05-26,2699.423,777.3
2025-05-27,2685.281,771.6
2025-05-28,2683.063,772.28
2025-05-29,2690.893,764.32
2025-05-30,2678.696,771.8
2025-06-03,2687.296,783.1
2025-06-04,2690.824,782.42
2025-06-05,2692.129,783.72
2025-06-06,2688.85,783.24
2025-06-09,2686.828,774.72
2025-06-10,2676.401,775.06
2025-06-11,2692.137,777.54
2025-06-12,2691.275,785.16
2025-06-13,2676.433,794.36
2025-06-16,2685.009,792.3
2025-06-17,2683.953,785.08
2025-06-18,2679.922,785.42
2025-06-19,2665.52,781.24
2025-06-20,2673.719,778.58
2025-06-23,2684.776,781.3
2025-06-24,2715.922,771.86
2025-06-25,2747.728,773.94
2025-06-26,2738.466,775.28
2025-06-27,2707.569,766.4
2025-06-30,2711.985,767.58
2025-07-01,2717.713,776.1
2025-07-02,2722.552,776.04
2025-07-03,2724.549,781.28
2025-07-04,2740.444,777.06
2025-07-07,2731.532,771.3
2025-07-08,2747.188,776.22
2025-07-09,2739.92,766.82
2025-07-10,2756.935,773.3
2025-07-11,2756.773,773.56
2025-07-14,2757.808,781.4
2025-07-15,2747.227,780.4
2025-07-16,2740.901,776.66
2025-07-17,2744.26,776.28
2025-07-18,2764.516,777.02
2025-07-21,2772.239,781.7
2025-07-22,2792.182,784.84
2025-07-23,2801.2,792.9
2025-07-24,2812.443,778.74
2025-07-25,2795.513,777.32
2025-07-28,2802.767,774.78
2025-07-29,2808.592,771.44
2025-07-30,2819.351,773.78
2025-07-31,2775.994,770.28
2025-08-01,2754.13,770.72
2025-08-04,2769.393,781.42
2025-08-05,2790.729,782.5
2025-08-06,2797.423,783.68
2025-08-07,2798.311,785.02
2025-08-08,2789.174,787.8
2025-08-11,2789.896,779.48
2025-08-12,2807.012,776.04
2025-08-13,2812.98,777.72
2025-08-14,2829.47,778.7
2025-08-15,2832.876,775.8
2025-08-18,2838.873,777.66
2025-08-19,2812.423,775.06
2025-08-20,2846.991,772.68
2025-08-21,2862.176,775.12
2025-08-22,2928.614,773.4
2025-08-25,2989.855,779.18
2025-08-26,2969.776,781.12
2025-08-27,2918.379,781.16
2025-08-28,2960.727,783.22
2025-08-29,2976.473,785.12
2025-09-01,2981.202,800.56
2025-09-02,2992.881,804.32
2025-09-03,2960.993,814.88
2025-09-04,2910.47,812.98
2025-09-05,2942.216,815.6
2025-09-08,2939.882,822.86
2025-09-09,2928.632,834.48
2025-09-10,2939.591,833.42
2025-09-11,2983.083,830.78
2025-09-12,2968.54,834.22
2025-09-15,2962.615,831.6
2025-09-16,2947.822,842.08
2025-09-17,2952.778,835.08
2025-09-18,2912.826,824.1
2025-09-19,2909.744,830.56
2025-09-22,2922.18,846.5
2025-09-23,2919.515,855.44
2025-09-24,2939.508,860.0
2025-09-25,2952.735,854.72
2025-09-26,2941.018,856.06
2025-09-29,2973.042,866.52
2025-09-30,2988.939,874.4
2025-10-09,3020.596,914.32
2025-10-10,2974.854,901.56
2025-10-13,2967.206,927.56
2025-10-14,2961.101,938.98
2025-10-15,3001.349,960.34
2025-10-16,3019.197,966.42
2025-10-17,2967.775,999.8
2025-10-20,2974.865,970.32
2025-10-21,3007.263,994.06
2025-10-22,3010.095,952.56
2025-10-23,3026.904,942.28
2025-10-24,3045.816,938.1
2025-10-27,3069.529,934.14
2025-10-28,3050.416,901.38
2025-10-29,3063.021,910.88
2025-10-30,3046.611,912.16
2025-10-31,3011.555,921.92
2025-11-03,3016.351,922.58
2025-11-04,3012.969,915.58
2025-11-05,3007.97,912.26
2025-11-06,3044.742,917.8
2025-11-07,3038.346,921.26
2025-11-10,3053.857,935.98
2025-11-11,3034.633,948.88
2025-11-12,3044.301,945.76
2025-11-13,3073.666,961.22
2025-11-14,3038.426,953.2
2025-11-17,3012.071,929.46
2025-11-18,3003.018,918.52
2025-11-19,3020.349,937.0
2025-11-20,3008.29,932.56
2025-11-21,2955.854,926.94
2025-11-24,2950.562,930.32
2025-11-25,2968.202,946.5
2025-11-26,2971.799,946.72
2025-11-27,2972.265,947.16
2025-11-28,2969.617,953.92
2025-12-01,2993.676,963.28
2025-12-02,2978.467,958.42
2025-12-03,2963.076,956.7
2025-12-04,2974.337,953.42
2025-12-05,3002.009,961.04
2025-12-08,3019.362,958.7
2025-12-09,2997.96,951.54
2025-12-10,2988.638,956.4
2025-12-11,2977.032,957.9
2025-12-12,2994.645,970.66
2025-12-15,2987.068,983.16
2025-12-16,2954.787,971.42
2025-12-17,2991.678,979.72
2025-12-18,2998.517,980.5
2025-12-19,3004.34,979.9
2025-12-22,3020.229,1000.86
2025-12-23,3027.52,1014.24
2025-12-24,3025.184,1014.68
2025-12-25,3032.841,1008.76
2025-12-26,3045.404,1016.3
2025-12-29,3034.635,1007.18
2025-12-30,3036.552,984.84
2026-01-05,3099.746,995.0
2026-01-06,3158.763,1004.98
2026-01-07,3145.12,998.9
2026-01-08,3122.063,997.94
2026-01-09,3134.325,1006.48
2026-01-12,3143.737,1026.28
2026-01-13,3132.933,1027.18
2026-01-14,3112.075,1040.62
2026-01-15,3105.575,1035.2
2026-01-16,3079.763,1032.32
2026-01-19,3075.936,1048.88
2026-01-20,3070.646,1060.16
2026-01-21,3067.175,1092.3
2026-01-22,3053.128,1087.58
2026-01-23,3032.193,1115.64
2026-01-26,3049.587,1143.32
2026-01-27,3052.393,1148.38
2026-01-28,3060.557,1186.2
2026-01-29,3110.914,1249.12
2026-01-30,3066.496,1161.42
2026-02-02,3003.137,1008.6
2026-02-03,3034.58,1093.78
2026-02-04,3069.243,1141.7
2026-02-05,3059.012,1105.76
2026-02-06,3037.86,1090.12
2026-02-09,3081.779,1125.94
2026-02-10,3087.405,1121.22
2026-02-11,3088.457,1130.4
2026-02-12,3079.727,1126.12
2026-02-13,3034.346,1110.1
2026-02-24,3041.324,1150.5
2026-02-25,3054.925,1151.06
2026-02-26,3035.071,1146.48
2026-02-27,3039.431,1147.9
2026-03-02,3046.467,1197.22
2026-03-03,3014.27,1182.0
2026-03-04,2974.21,1153.06
2026-03-05,2988.451,1152.0
2026-03-06,2992.702,1140.8
2026-03-09,2962.989,1140.0
2026-03-10,2981.835,1150.0
2026-03-11,2985.345,1151.98
2026-03-12,2971.561,1148.1
2026-03-13,2956.847,1133.0
2026-03-16,2954.089,1118.34
2026-03-17,2963.578,1116.2
2026-03-18,2961.426,1113.52
2026-03-19,2916.235,1062.0
2026-03-20,2883.864,1039.22
2026-03-23,2792.329,940.0
2026-03-24,2830.854,977.28
2026-03-25,2859.535,1013.96
2026-03-26,2824.674,995.98
2026-03-27,2837.306,998.66
2026-03-30,2833.205,1014.88
2026-03-31,2826.125,1020.1
2026-04-01,2878.794,1053.18
2026-04-02,2853.453,1023.78
2026-04-03,2830.597,1033.0
2026-04-07,2830.523,1034.28
2026-04-08,2907.066,1062.0
2026-04-09,2884.76,1041.32
2026-04-10,2899.58,1048.36
2026-04-13,2899.47,1043.4
2026-04-14,2924.183,1052.82
2026-04-15,2934.216,1058.24
2026-04-16,2939.765,1061.5
2026-04-17,2910.873,1054.02
2026-04-20,2933.653,1054.96
2026-04-21,2932.072,1051.7
2026-04-22,2930.575,1051.4
2026-04-23,2927.931,1040.06
2026-04-24,2945.043,1032.12
2026-04-27,2939.053,1039.42
2026-04-28,2950.421,1022.1
2026-04-29,2967.503,1011.88
2026-04-30,2985.505,1016.12
2026-05-06,3026.443,1028.48
2026-05-07,3029.194,1040.98
2026-05-08,3003.584,1038.22
2026-05-11,3041.633,1026.8
2026-05-12,3043.556,1030.12
2026-05-13,3047.246,1030.56
2026-05-14,2996.573,1029.6
2026-05-15,2957.602,1004.38
