date,stock,gold
2023-12-04,17808.417,481.62
2023-12-05,17497.544,475.0
2023-12-06,17615.854,474.08
2023-12-07,17570.767,474.88
2023-12-08,17529.939,475.2
2023-12-11,17438.471,471.6
2023-12-12,17507.949,469.9
2023-12-13,17011.121,469.02
2023-12-14,16793.503,476.2
2023-12-15,16805.535,475.46
2023-12-18,16794.422,474.9
2023-12-19,16760.903,475.9
2023-12-20,16562.947,476.92
2023-12-21,16752.872,477.02
2023-12-22,16783.892,479.54
2023-12-25,16907.406,480.8
2023-12-26,16801.278,481.4
2023-12-27,16932.372,482.6
2023-12-28,17415.797,483.6
2023-12-29,17426.77,481.7
2024-01-02,17106.311,483.32
2024-01-03,17000.171,483.58
2024-01-04,16725.152,481.64
2024-01-05,16607.573,482.38
2024-01-08,16337.794,481.72
2024-01-09,16327.274,481.02
2024-01-10,16373.858,479.86
2024-01-11,16482.667,480.24
2024-01-12,16484.914,480.78
2024-01-15,16339.016,483.58
2024-01-16,16416.166,483.34
2024-01-17,15979.762,479.66
2024-01-18,16201.579,478.72
2024-01-19,16225.501,480.36
2024-01-22,15893.709,478.88
2024-01-23,15871.181,479.18
2024-01-24,15941.01,478.66
2024-01-25,16209.36,476.84
2024-01-26,16201.055,478.72
2024-01-29,16254.568,480.04
2024-01-30,15870.927,481.0
2024-01-31,15678.01,481.58
2024-02-01,15739.177,482.84
2024-02-02,15694.124,484.82
2024-02-05,15892.94,481.44
2024-02-06,16492.586,480.66
2024-02-07,16874.541,482.1
2024-02-08,16834.219,483.54
2024-02-19,16798.226,480.7
2024-02-20,16799.05,480.42
2024-02-21,17255.27,480.42
2024-02-22,17338.264,480.06
2024-02-23,17347.011,478.96
2024-02-26,17155.484,481.54
2024-02-27,17206.299,481.42
2024-02-28,17060.566,481.28
2024-02-29,17319.801,481.82
2024-03-01,17276.302,483.8
2024-03-04,17137.053,490.1
2024-03-05,17378.583,497.36
2024-03-06,17171.09,500.7
2024-03-07,17138.802,505.88
2024-03-08,17040.804,506.28
2024-03-11,17362.208,508.3
2024-03-12,17876.171,506.74
2024-03-13,17681.833,505.62
2024-03-14,17615.535,506.34
2024-03-15,17694.967,508.16
2024-03-18,17750.71,504.04
2024-03-19,17974.259,505.22
2024-03-20,17942.646,505.74
2024-03-21,18073.053,515.7
2024-03-22,17731.174,512.48
2024-03-25,17589.819,513.42
2024-03-26,17795.9,514.2
2024-03-27,17574.183,516.42
2024-03-28,17529.023,520.0
2024-03-29,17633.285,531.3
2024-04-01,18014.145,534.04
2024-04-02,17888.852,534.74
2024-04-03,17952.198,541.52
2024-04-08,17483.29,554.74
2024-04-09,17442.041,556.92
2024-04-10,17232.511,558.78
2024-04-11,17161.243,555.22
2024-04-12,16877.782,570.5
2024-04-15,17305.467,563.88
2024-04-16,17162.648,567.0
2024-04-17,17241.535,567.78
2024-04-18,17357.514,565.52
2024-04-19,17200.511,568.3
2024-04-22,17516.255,558.42
2024-04-23,17627.395,544.84
2024-04-24,17622.008,551.0
2024-04-25,17585.738,550.28
2024-04-26,17815.958,554.58
2024-04-29,17906.666,551.46
2024-04-30,17929.029,549.5
2024-05-06,18302.685,548.32
2024-05-07,18355.506,549.82
2024-05-08,18356.311,549.0
2024-05-09,18430.014,548.1
2024-05-10,18391.723,561.4
2024-05-13,18241.381,557.62
2024-05-14,18256.558,554.62
2024-05-15,18102.685,559.02
2024-05-16,18163.565,564.42
2024-05-17,18408.62,564.86
2024-05-20,18591.774,578.84
2024-05-21,18591.143,572.22
2024-05-22,18448.753,573.32
2024-05-23,18215.597,559.72
2024-05-24,18036.429,554.48
2024-05-27,18106.75,555.78
2024-05-28,17907.903,555.96
2024-05-29,17902.391,559.7
2024-05-30,17679.39,554.2
2024-05-31,17615.213,556.86
2024-06-03,17673.732,551.56
2024-06-04,17827.337,556.24
2024-06-05,17563.411,553.62
2024-06-06,17420.79,562.14
2024-06-07,17275.635,562.3
2024-06-11,16981.114,544.78
2024-06-12,16976.879,548.04
2024-06-13,16678.529,548.44
2024-06-14,16806.333,548.48
2024-06-17,16716.477,549.46
2024-06-18,16508.266,550.08
2024-06-19,16350.863,552.4
2024-06-20,16175.133,557.16
2024-06-21,16039.273,559.74
2024-06-24,16018.777,551.18
2024-06-25,16008.605,552.16
2024-06-26,16009.193,548.7
2024-06-27,15889.723,545.4
2024-06-28,15722.701,551.52
2024-07-01,15775.434,551.42
2024-07-02,15817.101,552.48
2024-07-03,15732.579,555.7
2024-07-04,15556.129,558.34
2024-07-05,15453.525,559.66
2024-07-08,15233.574,560.74
2024-07-09,15220.962,558.66
2024-07-10,15263.49,561.1
2024-07-11,15571.889,565.46
2024-07-12,15517.805,568.54
2024-07-15,15620.133,568.34
2024-07-16,15619.415,574.94
2024-07-17,15911.389,581.56
2024-07-18,15970.113,581.48
2024-07-19,16164.218,565.94
2024-07-22,15898.132,565.4
2024-07-23,15340.353,562.6
2024-07-24,15154.913,569.64
2024-07-25,15158.005,555.68
2024-07-26,15165.675,557.38
2024-07-29,14906.964,561.24
2024-07-30,14886.273,562.02
2024-07-31,15358.121,566.28
2024-08-01,15046.936,570.9
2024-08-02,15065.541,574.04
2024-08-05,15181.159,559.94
2024-08-06,15241.436,554.18
2024-08-07,15216.116,556.06
2024-08-08,15438.602,556.1
2024-08-09,15324.904,560.7
2024-08-12,15346.995,565.3
2024-08-13,15238.239,569.46
2024-08-14,15029.546,568.22
2024-08-15,15093.643,566.98
2024-08-16,14977.414,567.74
2024-08-19,14857.346,573.7
2024-08-20,14647.065,574.24
2024-08-21,14496.873,576.2
2024-08-22,14320.511,574.46
2024-08-23,14297.03,572.58
2024-08-26,14205.617,576.2
2024-08-27,14069.879,575.94
2024-08-28,13879.953,575.16
2024-08-29,14081.217,575.06
2024-08-30,14414.661,574.06
2024-09-02,14012.112,570.82
2024-09-03,14181.0,572.12
2024-09-04,14023.17,568.22
2024-09-05,14113.092,572.04
2024-09-06,13937.781,573.68
2024-09-09,13802.178,569.22
2024-09-10,13786.543,573.24
2024-09-11,13777.484,576.12
2024-09-12,13504.211,575.22
2024-09-13,13295.672,583.58
2024-09-18,13127.275,582.98
2024-09-19,13420.256,582.2
2024-09-20,13373.088,590.62
2024-09-23,13357.489,595.14
2024-09-24,14162.329,594.24
2024-09-25,14262.228,598.36
2024-09-26,15372.354,599.9
2024-09-27,16518.284,599.42
2024-09-30,17976.366,596.72
2024-10-08,18403.438,596.22
2024-10-09,16788.197,588.56
2024-10-10,17143.876,590.7
2024-10-11,16678.638,597.38
2024-10-14,16828.949,603.3
2024-10-15,16270.058,603.64
2024-10-16,16061.33,611.98
2024-10-17,15741.779,614.26
2024-10-18,16207.059,619.06
2024-10-21,16279.784,625.82
2024-10-22,16526.563,626.5
2024-10-23,16701.806,629.96
2024-10-24,16433.255,624.54
2024-10-25,16565.823,624.72
2024-10-28,16886.69,626.58
2024-10-29,16562.877,631.8
2024-10-30,16441.477,638.62
2024-10-31,16426.959,635.66
2024-11-01,16558.847,629.72
2024-11-04,16778.242,625.38
2024-11-05,17094.51,625.02
2024-11-06,17045.769,624.06
2024-11-07,18024.576,611.32
2024-11-08,17681.396,615.48
2024-11-11,17543.937,615.78
2024-11-12,17411.991,605.66
2024-11-13,17402.165,604.46
2024-11-14,17145.209,593.1
2024-11-15,16957.177,593.3
2024-11-18,16756.564,600.6
2024-11-19,16742.656,609.84
2024-11-20,16804.027,610.6
2024-11-21,16810.255,617.7
2024-11-22,16248.783,627.88
2024-11-25,16185.411,619.16
2024-11-26,16289.543,610.84
2024-11-27,16479.259,616.46
2024-11-28,16306.356,613.2
2024-11-29,16527.448,618.8
2024-12-02,16680.049,613.28
2024-12-03,16703.665,619.32
2024-12-04,16552.914,618.22
2024-12-05,16474.68,618.4
2024-12-06,16604.153,615.94
2024-12-09,16505.331,619.12
2024-12-10,16808.463,621.44
2024-12-11,16990.694,627.06
2024-12-12,17343.806,631.38
2024-12-13,16892.333,625.6
2024-12-16,16667.289,619.72
2024-12-17,16687.988,619.14
2024-12-18,16662.159,618.5
2024-12-19,16495.945,613.52
2024-12-20,16438.468,613.94
2024-12-23,16353.382,620.14
2024-12-24,16514.271,617.58
2024-12-25,16434.09,619.0
2024-12-26,16387.323,619.74
2024-12-27,16470.931,620.22
2024-12-30,16346.476,617.66
2025-01-02,15918.424,622.4
2025-01-03,15753.878,627.96
2025-01-06,15548.426,624.92
2025-01-07,15564.087,625.02
2025-01-08,15524.639,627.96
2025-01-09,15480.741,631.3
2025-01-10,15280.111,635.46
2025-01-13,15348.707,637.14
2025-01-14,15641.965,632.1
2025-01-15,15515.441,636.84
2025-01-16,15428.548,639.12
2025-01-17,15566.451,640.68
2025-01-20,15605.618,639.8
2025-01-21,15513.357,639.78
2025-01-22,15293.305,645.46
2025-01-23,15312.244,646.2
2025-01-24,15302.107,648.9
2025-01-27,15313.161,647.54
2025-02-05,15047.738,670.64
2025-02-06,15121.293,668.46
2025-02-07,15256.837,669.9
2025-02-10,15227.378,679.08
2025-02-11,15107.774,685.74
2025-02-12,15254.324,681.22
2025-02-13,15598.597,684.56
2025-02-14,15585.998,688.4
2025-02-17,15601.464,677.1
2025-02-18,15444.31,682.82
2025-02-19,15571.427,687.8
2025-02-20,15531.244,690.0
2025-02-21,15563.402,684.44
2025-02-24,15662.671,685.98
2025-02-25,15404.03,685.58
2025-02-26,15540.523,679.42
2025-02-27,15813.859,677.0
2025-02-28,15791.527,672.12
2025-03-03,15738.372,672.4
2025-03-04,15679.823,676.82
2025-03-05,15625.186,682.16
2025-03-06,15831.801,680.64
2025-03-07,15966.844,679.48
2025-03-10,15935.685,681.5
2025-03-11,16284.896,677.56
2025-03-12,16112.947,679.56
2025-03-13,16112.237,684.5
2025-03-14,16742.933,694.96
2025-03-17,16751.662,695.94
2025-03-18,16618.189,700.7
2025-03-19,16546.136,707.34
2025-03-20,16327.452,708.5
2025-03-21,16146.457,706.96
2025-03-24,16187.187,707.14
2025-03-25,16209.881,706.76
2025-03-26,16259.056,709.02
2025-03-27,16398.857,710.3
2025-03-28,16279.777,722.8
2025-03-31,16126.993,729.8
2025-04-01,16217.904,736.3
2025-04-02,16179.49,733.6
2025-04-03,16377.323,739.04
2025-04-07,15816.361,718.18
2025-04-08,16450.083,719.22
2025-04-09,16719.632,728.14
2025-04-10,16738.342,744.48
2025-04-11,16511.382,757.3
2025-04-14,16451.003,763.64
2025-04-15,16489.725,764.44
2025-04-16,16568.668,781.6
2025-04-17,16655.492,789.22
2025-04-18,16481.824,791.02
2025-04-21,16391.944,805.06
2025-04-22,16423.483,831.42
2025-04-23,16312.398,784.28
2025-04-24,16324.694,792.2
2025-04-25,16239.993,787.2
2025-04-28,16225.509,780.04
2025-04-29,16175.975,785.14
2025-04-30,16217.928,780.3
2025-05-06,16235.919,794.8
2025-05-07,16273.116,803.5
2025-05-08,16303.597,790.78
2025-05-09,16316.393,788.42
2025-05-12,16330.636,772.28
2025-05-13,16318.162,767.68
2025-05-14,16538.673,761.72
2025-05-15,16487.136,739.82
2025-05-16,16320.617,751.8
2025-05-19,16230.561,755.86
2025-05-20,16349.424,754.38
2025-05-21,16358.006,778.78
2025-05-22,16329.99,780.1
2025-05-23,16217.403,780.1
2025-05-26,16161.259,777.3
2025-05-27,16157.87,771.6
2025-05-28,16234.055,772.28
2025-05-29,16226.53,764.32
2025-05-30,16211.948,771.8
2025-06-03,16298.426,783.1
2025-06-04,16340.842,782.42
2025-06-05,16205.838,783.72
2025-06-06,16137.312,783.24
2025-06-09,16180.38,774.72
2025-06-10,16069.8,775.06
2025-06-11,16197.712,777.54
2025-06-12,16010.025,785.16
2025-06-13,15713.727,794.36
2025-06-16,15639.277,792.3
2025-06-17,15605.305,785.08
2025-06-18,15619.743,785.42
2025-06-19,15503.097,781.24
2025-06-20,15617.494,778.58
2025-06-23,15474.853,781.3
2025-06-24,15604.076,771.86
2025-06-25,15666.119,773.94
2025-06-26,15597.463,775.28
2025-06-27,15477.807,766.4
2025-06-30,15522.03,767.58
2025-07-01,15537.877,776.1
2025-07-02,15541.68,776.04
2025-07-03,15591.359,781.28
2025-07-04,15618.922,777.06
2025-07-07,15506.792,771.3
2025-07-08,15566.031,776.22
2025-07-09,15670.074,766.82
2025-07-10,15673.441,773.3
2025-07-11,15742.61,773.56
2025-07-14,15774.784,781.4
2025-07-15,15619.216,780.4
2025-07-16,15675.0,776.66
2025-07-17,15764.154,776.28
2025-07-18,15886.779,777.02
2025-07-21,15964.539,781.7
2025-07-22,16292.358,784.84
2025-07-23,16252.279,792.9
2025-07-24,16279.638,778.74
2025-07-25,16106.872,777.32
2025-07-28,16008.013,774.78
2025-07-29,15916.7,771.44
2025-07-30,16048.864,773.78
2025-07-31,15694.811,770.28
2025-08-01,15690.563,770.72
2025-08-04,15727.753,781.42
2025-08-05,15881.388,782.5
2025-08-06,15896.15,783.68
2025-08-07,15895.69,785.02
2025-08-08,15830.537,787.8
2025-08-11,15980.834,779.48
2025-08-12,15956.946,776.04
2025-08-13,15967.021,777.72
2025-08-14,15913.848,778.7
2025-08-15,15952.136,775.8
2025-08-18,16035.81,777.66
2025-08-19,16167.786,775.06
2025-08-20,16372.434,772.68
2025-08-21,16463.058,775.12
2025-08-22,16535.305,773.4
2025-08-25,16947.837,779.18
2025-08-26,17148.868,781.12
2025-08-27,16728.977,781.16
2025-08-28,16648.55,783.22
2025-08-29,16991.462,785.12
2025-09-01,16973.02,800.56
2025-09-02,16921.711,804.32
2025-09-03,16678.337,814.88
2025-09-04,16640.795,812.98
2025-09-05,16784.28,815.6
2025-09-08,17101.614,822.86
2025-09-09,17111.208,834.48
2025-09-10,17058.665,833.42
2025-09-11,17292.008,830.78
2025-09-12,17125.641,834.22
2025-09-15,17176.108,831.6
2025-09-16,17040.019,842.08
2025-09-17,16939.325,835.08
2025-09-18,16668.74,824.1
2025-09-19,16688.861,830.56
2025-09-22,16489.768,846.5
2025-09-23,16401.181,855.44
2025-09-24,16442.829,860.0
2025-09-25,16295.438,854.72
2025-09-26,16278.169,856.06
2025-09-29,16437.266,866.52
2025-09-30,16411.624,874.4
2025-10-09,16386.554,914.32
2025-10-10,16436.945,901.56
2025-10-13,16271.704,927.56
2025-10-14,16452.854,938.98
2025-10-15,16517.079,960.34
2025-10-16,16557.208,966.42
2025-10-17,16361.548,999.8
2025-10-20,16225.731,970.32
2025-10-21,16248.527,994.06
2025-10-22,16138.664,952.56
2025-10-23,16179.91,942.28
2025-10-24,16021.295,938.1
2025-10-27,16077.519,934.14
2025-10-28,16016.27,901.38
2025-10-29,16011.78,910.88
2025-10-30,15966.909,912.16
2025-10-31,16095.41,921.92
2025-11-03,16143.985,922.58
2025-11-04,15907.268,915.58
2025-11-05,15882.977,912.26
2025-11-06,15900.186,917.8
2025-11-07,15911.73,921.26
2025-11-10,16448.918,935.98
2025-11-11,16433.48,948.88
2025-11-12,16444.683,945.76
2025-11-13,16528.638,961.22
2025-11-14,16333.635,953.2
2025-11-17,16252.633,929.46
2025-11-18,16252.031,918.52
2025-11-19,16202.775,937.0
2025-11-20,16116.815,932.56
2025-11-21,15990.659,926.94
2025-11-24,15973.352,930.32
2025-11-25,16002.611,946.5
2025-11-26,15992.039,946.72
2025-11-27,15989.536,947.16
2025-11-28,16082.988,953.92
2025-12-01,16047.197,963.28
2025-12-02,15917.91,958.42
2025-12-03,15792.706,956.7
2025-12-04,15636.714,953.42
2025-12-05,15670.358,961.04
2025-12-08,15545.902,958.7
2025-12-09,15358.919,951.54
2025-12-10,15418.397,956.4
2025-12-11,15332.522,957.9
2025-12-12,15417.289,970.66
2025-12-15,15507.042,983.16
2025-12-16,15477.059,971.42
2025-12-17,15537.448,979.72
2025-12-18,15453.384,980.5
2025-12-19,15554.44,979.9
2025-12-22,15561.084,1000.86
2025-12-23,15459.605,1014.24
2025-12-24,15362.26,1014.68
2025-12-25,15472.508,1008.76
2025-12-26,15415.974,1016.3
2025-12-29,15347.721,1007.18
2025-12-30,15348.425,984.84
2026-01-05,15430.118,995.0
2026-01-06,15564.913,1004.98
2026-01-07,15455.998,998.9
2026-01-08,15357.927,997.94
2026-01-09,15414.983,1006.48
2026-01-12,15496.583,1026.28
2026-01-13,15342.436,1027.18
2026-01-14,15271.592,1040.62
2026-01-15,15213.562,1035.2
2026-01-16,15035.573,1032.32
2026-01-19,15047.213,1048.88
2026-01-20,15098.346,1060.16
2026-01-21,14899.851,1092.3
2026-01-22,14860.583,1087.58
2026-01-23,14860.607,1115.64
2026-01-26,14819.206,1143.32
2026-01-27,14583.673,1148.38
2026-01-28,14575.331,1186.2
2026-01-29,15341.689,1249.12
2026-01-30,14964.989,1161.42
2026-02-02,14936.868,1008.6
2026-02-03,15073.753,1093.78
2026-02-04,15391.328,1141.7
2026-02-05,15518.605,1105.76
2026-02-06,15333.477,1090.12
2026-02-09,15363.384,1125.94
2026-02-10,15179.843,1121.22
2026-02-11,15197.614,1130.4
2026-02-12,14996.436,1126.12
2026-02-13,14952.521,1110.1
2026-02-24,14850.044,1150.5
2026-02-25,14934.313,1151.06
2026-02-26,14816.508,1146.48
2026-02-27,14897.789,1147.9
2026-03-02,14771.398,1197.22
2026-03-03,14729.193,1182.0
2026-03-04,14578.495,1153.06
2026-03-05,14530.536,1152.0
2026-03-06,14896.768,1140.8
2026-03-09,14865.423,1140.0
2026-03-10,14848.131,1150.0
2026-03-11,14930.427,1151.98
2026-03-12,14996.335,1148.1
2026-03-13,15037.792,1133.0
2026-03-16,15203.591,1118.34
2026-03-17,15182.507,1116.2
2026-03-18,15038.075,1113.52
2026-03-19,14839.042,1062.0
2026-03-20,14761.788,1039.22
2026-03-23,14184.766,940.0
2026-03-24,14255.974,977.28
2026-03-25,14365.127,1013.96
2026-03-26,14222.844,995.98
2026-03-27,14476.742,998.66
2026-03-30,14486.977,1014.88
2026-03-31,14326.941,1020.1
2026-04-01,14455.493,1053.18
2026-04-02,14571.842,1023.78
2026-04-03,14371.844,1033.0
2026-04-07,14354.349,1034.28
2026-04-08,14560.53,1062.0
2026-04-09,14363.522,1041.32
2026-04-10,14319.432,1048.36
2026-04-13,14319.046,1043.4
2026-04-14,14457.688,1052.82
2026-04-15,14481.921,1058.24
2026-04-16,14490.658,1061.5
2026-04-17,14276.365,1054.02
2026-04-20,14275.109,1054.96
2026-04-21,14285.902,1051.7
2026-04-22,14187.804,1051.4
2026-04-23,14193.605,1040.06
2026-04-24,14198.508,1032.12
2026-04-27,14051.152,1039.42
2026-04-28,14103.847,1022.1
2026-04-29,14352.733,1011.88
2026-04-30,14358.226,1016.12
2026-05-06,14272.117,1028.48
2026-05-07,14214.361,1040.98
2026-05-08,14116.951,1038.22
2026-05-11,14146.969,1026.8
2026-05-12,13938.714,1030.12
2026-05-13,13839.312,1030.56
2026-05-14,13850.67,1029.6
2026-05-15,13642.807,1004.38
