date,stock,gold
2019-10-28,5084.468,344.6
2019-10-29,5007.713,340.9
2019-10-30,4947.895,340.55
2019-10-31,4917.417,341.1
2019-11-01,4962.35,344.05
2019-11-04,4987.836,343.7
2019-11-05,5025.303,341.4
2019-11-06,4974.734,336.55
2019-11-07,5007.067,338.35
2019-11-08,4988.294,332.1
2019-11-11,4876.159,331.5
2019-11-12,4881.614,328.3
2019-11-13,4875.543,336.1
2019-11-14,4912.108,337.05
2019-11-15,4868.437,336.2
2019-11-18,4892.461,336.2
2019-11-19,4975.113,338.3
2019-11-20,4946.276,339.15
2019-11-21,4945.719,338.8
2019-11-22,4904.083,337.9
2019-11-25,4901.502,335.4
2019-11-26,4882.162,335.2
2019-11-27,4904.257,335.8
2019-11-28,4889.26,334.8
2019-11-29,4894.942,335.7
2019-12-02,4905.421,336.2
2019-12-03,4926.455,336.85
2019-12-04,4920.668,343.1
2019-12-05,4967.602,341.55
2019-12-06,5010.51,339.1
2019-12-09,5024.604,336.45
2019-12-10,5049.051,336.76
2019-12-11,5027.278,336.96
2019-12-12,5012.001,338.94
2019-12-13,5073.686,334.62
2019-12-16,5166.039,338.24
2019-12-17,5236.062,338.06
2019-12-18,5235.125,338.58
2019-12-19,5241.738,338.04
2019-12-20,5184.675,339.1
2019-12-23,5084.351,340.16
2019-12-24,5162.07,341.72
2019-12-25,5183.099,343.78
2019-12-26,5219.14,344.12
2019-12-27,5179.193,345.3
2019-12-30,5241.938,345.46
2020-01-02,5366.138,346.24
2020-01-03,5380.637,351.16
2020-01-06,5434.85,358.34
2020-01-07,5499.84,354.94
2020-01-08,5423.797,360.68
2020-01-09,5497.543,348.04
2020-01-10,5480.228,349.3
2020-01-13,5559.627,349.42
2020-01-14,5542.332,344.7
2020-01-15,5530.027,347.54
2020-01-16,5527.668,347.96
2020-01-17,5510.045,347.78
2020-01-20,5587.536,347.94
2020-01-21,5523.942,351.34
2020-01-22,5575.513,348.32
2020-01-23,5377.741,350.72
2020-02-03,4910.901,359.3
2020-02-04,4996.474,356.2
2020-02-05,5123.962,354.22
2020-02-06,5282.892,352.4
2020-02-07,5327.037,354.3
2020-02-10,5388.435,355.56
2020-02-11,5361.277,354.6
2020-02-12,5459.946,354.0
2020-02-13,5412.842,356.52
2020-02-14,5420.803,356.78
2020-02-17,5594.437,357.9
2020-02-18,5660.814,359.68
2020-02-19,5603.263,364.06
2020-02-20,5706.713,365.06
2020-02-21,5784.032,371.9
2020-02-24,5865.467,379.7
2020-02-25,5897.722,371.74
2020-02-26,5743.393,374.26
2020-02-27,5753.728,374.3
2020-02-28,5451.29,369.98
2020-03-02,5656.419,361.24
2020-03-03,5710.024,360.26
2020-03-04,5716.511,368.54
2020-03-05,5801.12,368.62
2020-03-06,5763.86,376.08
2020-03-09,5525.817,373.42
2020-03-10,5675.111,368.64
2020-03-11,5589.531,371.22
2020-03-12,5493.884,367.26
2020-03-13,5457.201,356.4
2020-03-16,5200.114,347.18
2020-03-17,5212.062,330.88
2020-03-18,5119.472,339.08
2020-03-19,5157.824,336.62
2020-03-20,5219.281,339.78
2020-03-23,4998.91,339.62
2020-03-24,5096.041,358.46
2020-03-25,5217.424,364.4
2020-03-26,5166.109,363.34
2020-03-27,5137.337,367.58
2020-03-30,5027.486,364.7
2020-03-31,5041.453,364.9
2020-04-01,5019.219,358.62
2020-04-02,5147.202,360.7
2020-04-03,5107.039,363.48
2020-04-07,5267.073,373.88
2020-04-08,5271.796,370.2
2020-04-09,5322.461,371.46
2020-04-10,5208.51,373.74
2020-04-13,5169.176,373.26
2020-04-14,5288.593,377.6
2020-04-15,5268.75,376.32
2020-04-16,5316.971,379.38
2020-04-17,5318.455,372.18
2020-04-20,5381.786,370.8
2020-04-21,5343.881,374.42
2020-04-22,5387.623,373.18
2020-04-23,5357.79,379.8
2020-04-24,5273.547,382.78
2020-04-27,5265.725,380.14
2020-04-28,5227.846,377.1
2020-04-29,5226.812,378.74
2020-04-30,5353.86,380.28
2020-05-06,5451.316,380.08
2020-05-07,5445.752,378.18
2020-05-08,5507.697,383.38
2020-05-11,5496.192,381.74
2020-05-12,5512.464,380.88
2020-05-13,5536.28,381.86
2020-05-14,5487.107,384.46
2020-05-15,5507.934,390.16
2020-05-18,5478.822,401.16
2020-05-19,5547.876,394.5
2020-05-20,5489.702,398.72
2020-05-21,5426.175,395.06
2020-05-22,5328.227,394.38
2020-05-25,5316.604,393.54
2020-05-26,5420.213,395.34
2020-05-27,5369.499,391.2
2020-05-28,5361.167,394.18
2020-05-29,5406.34,394.42
2020-06-01,5569.48,398.0
2020-06-02,5566.444,396.96
2020-06-03,5572.313,393.04
2020-06-04,5576.754,389.74
2020-06-05,5585.423,390.18
2020-06-08,5575.304,386.28
2020-06-09,5610.377,386.3
2020-06-10,5615.242,390.4
2020-06-11,5589.102,393.7
2020-06-12,5591.487,393.62
2020-06-15,5590.644,392.54
2020-06-16,5695.301,392.4
2020-06-17,5735.418,392.86
2020-06-18,5734.403,392.18
2020-06-19,5787.148,392.94
2020-06-22,5784.027,397.5
2020-06-23,5804.343,396.96
2020-06-24,5789.089,400.06
2020-06-29,5762.438,400.14
2020-06-30,5864.416,400.72
2020-07-01,5881.888,403.1
2020-07-02,5975.279,399.06
2020-07-03,6051.51,400.54
2020-07-06,6299.855,399.66
2020-07-07,6380.028,400.32
2020-07-08,6535.415,402.36
2020-07-09,6693.745,404.94
2020-07-10,6676.437,401.88
2020-07-13,6899.518,403.74
2020-07-14,6807.727,403.02
2020-07-15,6638.838,403.62
2020-07-16,6319.998,402.12
2020-07-17,6344.591,399.76
2020-07-20,6526.833,401.78
2020-07-21,6563.324,404.54
2020-07-22,6620.689,414.22
2020-07-23,6620.086,416.52
2020-07-24,6283.983,420.4
2020-07-27,6298.735,430.06
2020-07-28,6359.664,429.94
2020-07-29,6530.271,431.38
2020-07-30,6511.436,428.94
2020-07-31,6579.67,432.86
2020-08-03,6739.809,431.4
2020-08-04,6697.707,431.96
2020-08-05,6772.842,444.06
2020-08-06,6770.302,447.56
2020-08-07,6688.882,449.72
2020-08-10,6725.296,446.38
2020-08-11,6600.847,436.94
2020-08-12,6528.4,417.16
2020-08-13,6552.657,416.74
2020-08-14,6623.563,420.3
2020-08-17,6744.547,424.44
2020-08-18,6789.398,433.94
2020-08-19,6666.274,429.16
2020-08-20,6593.785,418.28
2020-08-21,6643.944,419.48
2020-08-24,6688.965,415.54
2020-08-25,6652.548,416.5
2020-08-26,6525.879,415.66
2020-08-27,6578.791,420.54
2020-08-28,6691.21,420.4
2020-08-31,6668.433,422.68
2020-09-01,6710.46,426.98
2020-09-02,6717.558,422.6
2020-09-03,6662.252,415.3
2020-09-04,6618.576,416.54
2020-09-07,6478.812,416.36
2020-09-08,6525.098,416.56
2020-09-09,6349.223,416.5
2020-09-10,6235.569,419.46
2020-09-11,6311.967,418.34
2020-09-14,6351.242,418.44
2020-09-15,6387.881,419.8
2020-09-16,6353.836,418.64
2020-09-17,6367.021,415.62
2020-09-18,6469.469,416.92
2020-09-21,6445.965,417.04
2020-09-22,6358.652,407.58
2020-09-23,6392.033,400.9
2020-09-24,6244.639,396.58
2020-09-25,6236.89,401.06
2020-09-28,6178.469,400.14
2020-09-29,6228.771,405.9
2020-09-30,6192.505,406.1
2020-10-09,6357.971,405.36
2020-10-12,6541.176,410.02
2020-10-13,6551.399,408.54
2020-10-14,6508.374,404.04
2020-10-15,6460.041,403.62
2020-10-16,6428.682,404.98
2020-10-19,6358.321,404.9
2020-10-20,6423.113,403.58
2020-10-21,6350.013,404.66
2020-10-22,6317.144,404.86
2020-10-23,6213.263,403.58
2020-10-26,6214.378,401.56
2020-10-27,6221.341,405.3
2020-10-28,6245.999,405.36
2020-10-29,6255.193,399.78
2020-10-30,6111.48,397.1
2020-11-02,6143.116,400.68
2020-11-03,6241.768,402.6
2020-11-04,6234.158,404.28
2020-11-05,6351.979,404.22
2020-11-06,6301.248,408.3
2020-11-09,6421.651,407.42
2020-11-10,6373.085,396.54
2020-11-11,6294.606,395.64
2020-11-12,6315.494,394.98
2020-11-13,6306.97,396.88
2020-11-16,6387.371,396.64
2020-11-17,6336.941,396.18
2020-11-18,6341.014,393.64
2020-11-19,6360.6,392.0
2020-11-20,6422.985,392.18
2020-11-23,6472.93,392.8
2020-11-24,6475.188,383.32
2020-11-25,6350.367,379.24
2020-11-26,6334.304,380.22
2020-11-27,6351.612,381.14
2020-11-30,6320.944,371.34
2020-12-01,6426.616,374.2
2020-12-02,6434.979,379.64
2020-12-03,6440.881,383.7
2020-12-04,6464.735,384.46
2020-12-07,6424.682,383.38
2020-12-08,6423.651,389.18
2020-12-09,6307.221,387.0
2020-12-10,6320.096,383.26
2020-12-11,6209.427,382.78
2020-12-14,6259.018,382.82
2020-12-15,6265.582,385.66
2020-12-16,6235.435,388.4
2020-12-17,6308.901,390.5
2020-12-18,6291.918,393.58
2020-12-21,6398.599,398.36
2020-12-22,6250.061,392.76
2020-12-23,6307.604,391.44
2020-12-24,6205.225,393.04
2020-12-25,6278.498,395.0
2020-12-28,6244.482,395.78
2020-12-29,6199.852,393.86
2020-12-30,6269.248,393.7
2021-01-04,6482.787,400.04
2021-01-05,6539.732,402.32
2021-01-06,6528.143,402.88
2021-01-07,6538.116,399.06
2021-01-08,6557.596,396.06
2021-01-11,6455.399,385.0
2021-01-12,6543.229,387.42
2021-01-13,6496.913,387.54
2021-01-14,6439.885,385.3
2021-01-15,6417.501,387.9
2021-01-18,6514.464,386.82
2021-01-19,6476.374,387.72
2021-01-20,6535.419,388.82
2021-01-21,6622.496,392.72
2021-01-22,6637.805,390.9
2021-01-25,6645.314,389.0
2021-01-26,6532.961,390.14
2021-01-27,6557.161,387.94
2021-01-28,6414.381,386.3
2021-01-29,6346.137,388.34
2021-02-01,6393.278,392.64
2021-02-02,6454.785,389.5
2021-02-03,6399.332,385.1
2021-02-04,6328.788,382.26
2021-02-05,6239.871,377.86
2021-02-08,6323.162,381.0
2021-02-09,6457.881,385.6
2021-02-10,6525.166,385.66
2021-02-18,6614.544,374.18
2021-02-19,6703.482,372.46
2021-02-22,6657.056,376.66
2021-02-23,6631.229,380.66
2021-02-24,6536.186,379.6
2021-02-25,6499.153,375.94
2021-02-26,6364.353,369.5
2021-03-01,6488.439,367.94
2021-03-02,6433.328,361.74
2021-03-03,6524.751,363.5
2021-03-04,6401.992,360.34
2021-03-05,6403.496,356.6
2021-03-08,6256.409,360.36
2021-03-09,6108.003,359.04
2021-03-10,6062.255,362.9
2021-03-11,6213.832,365.88
2021-03-12,6222.38,360.76
2021-03-15,6173.872,363.86
2021-03-16,6195.244,364.56
2021-03-17,6225.359,366.2
2021-03-18,6273.856,369.24
2021-03-19,6206.602,367.66
2021-03-22,6305.692,365.7
2021-03-23,6219.167,366.8
2021-03-24,6142.544,366.24
2021-03-25,6157.407,367.22
2021-03-26,6251.794,366.24
2021-03-29,6254.943,366.44
2021-03-30,6280.359,361.5
2021-03-31,6254.07,357.38
2021-04-01,6311.664,364.98
2021-04-02,6326.606,369.98
2021-04-06,6343.096,367.3
2021-04-07,6348.076,369.1
2021-04-08,6356.753,370.08
2021-04-09,6335.239,371.96
2021-04-12,6226.418,369.18
2021-04-13,6209.78,365.8
2021-04-14,6277.211,369.54
2021-04-15,6276.461,369.54
2021-04-16,6339.591,372.86
2021-04-19,6425.261,375.5
2021-04-20,6428.541,372.1
2021-04-21,6420.259,375.98
2021-04-22,6445.466,376.4
2021-04-23,6462.756,375.2
2021-04-26,6442.645,373.14
2021-04-27,6446.282,373.48
2021-04-28,6489.744,371.4
2021-04-29,6491.928,372.68
2021-04-30,6485.708,370.76
2021-05-06,6489.349,376.28
2021-05-07,6444.443,380.4
2021-05-10,6475.994,381.76
2021-05-11,6456.038,381.54
2021-05-12,6512.05,382.44
2021-05-13,6439.027,380.68
2021-05-14,6525.804,382.96
2021-05-17,6578.14,387.3
2021-05-18,6599.599,389.96
2021-05-19,6584.387,390.3
2021-05-20,6548.711,390.4
2021-05-21,6527.864,390.4
2021-05-24,6544.122,391.66
2021-05-25,6619.671,389.82
2021-05-26,6628.207,393.4
2021-05-27,6685.405,390.96
2021-05-28,6668.17,391.38
2021-05-31,6728.991,394.38
2021-06-01,6739.762,396.9
2021-06-02,6681.429,389.98
2021-06-03,6667.726,387.5
2021-06-04,6693.057,382.62
2021-06-07,6721.502,385.32
2021-06-08,6684.563,387.9
2021-06-09,6692.905,387.7
2021-06-10,6765.644,386.46
2021-06-11,6725.915,389.92
2021-06-15,6663.662,382.66
2021-06-16,6566.286,382.24
2021-06-17,6616.174,375.66
2021-06-18,6657.764,371.62
2021-06-21,6707.176,371.94
2021-06-22,6739.794,373.44
2021-06-23,6789.946,374.02
2021-06-24,6754.866,371.94
2021-06-25,6813.414,371.4
2021-06-28,6828.516,372.16
2021-06-29,6765.42,370.8
2021-06-30,6808.183,367.5
2021-07-01,6716.666,371.78
2021-07-02,6658.045,372.64
2021-07-05,6711.014,373.88
2021-07-06,6709.498,377.46
2021-07-07,6764.132,377.3
2021-07-08,6748.654,376.62
2021-07-09,6804.539,377.78
2021-07-12,6904.382,377.0
2021-07-13,6961.848,378.8
2021-07-14,6898.75,379.5
2021-07-15,6932.406,382.48
2021-07-16,6925.123,381.48
2021-07-19,6889.338,377.84
2021-07-20,6901.132,380.68
2021-07-21,6984.542,379.28
2021-07-22,7026.548,376.3
2021-07-23,6985.75,378.02
2021-07-26,6868.207,379.04
2021-07-27,6719.256,375.84
2021-07-28,6621.985,379.9
2021-07-29,6758.887,381.16
2021-07-30,6767.316,382.5
2021-08-02,6872.0,377.84
2021-08-03,6816.011,377.82
2021-08-04,6931.337,378.66
2021-08-05,6911.829,378.04
2021-08-06,6938.868,375.9
2021-08-09,6979.526,365.6
2021-08-10,7019.228,363.92
2021-08-11,7073.522,363.52
2021-08-12,7095.202,367.16
2021-08-13,7088.888,368.04
2021-08-16,7052.488,371.24
2021-08-17,6894.404,375.02
2021-08-18,6941.008,375.4
2021-08-19,6947.056,374.28
2021-08-20,6920.025,375.5
2021-08-23,7024.565,374.88
2021-08-24,7090.782,377.68
2021-08-25,7153.004,375.54
2021-08-26,7118.844,373.96
2021-08-27,7180.109,377.78
2021-08-30,7226.882,379.04
2021-08-31,7255.342,378.84
2021-09-01,7193.1,379.12
2021-09-02,7307.008,378.92
2021-09-03,7278.681,378.54
2021-09-06,7355.401,380.96
2021-09-07,7498.926,379.42
2021-09-08,7544.041,374.96
2021-09-09,7617.451,373.2
2021-09-10,7607.675,375.5
2021-09-13,7648.748,373.3
2021-09-14,7556.616,373.82
2021-09-15,7592.306,374.82
2021-09-16,7446.935,371.76
2021-09-17,7395.565,367.86
2021-09-22,7453.625,372.52
2021-09-23,7502.839,369.26
2021-09-24,7380.384,366.78
2021-09-27,7170.59,367.86
2021-09-28,7198.897,364.22
2021-09-29,7010.219,364.48
2021-09-30,7103.608,362.78
2021-10-08,7091.336,367.54
2021-10-11,7090.467,366.16
2021-10-12,6952.19,368.22
2021-10-13,6981.595,368.1
2021-10-14,7008.333,373.24
2021-10-15,7024.16,372.58
2021-10-18,7068.105,367.58
2021-10-19,7120.379,368.76
2021-10-20,7118.796,367.66
2021-10-21,7098.254,369.54
2021-10-22,7026.068,371.08
2021-10-25,7103.986,370.14
2021-10-26,7102.434,371.64
2021-10-27,7048.604,368.92
2021-10-28,6950.277,372.56
2021-10-29,7022.499,370.48
2021-11-01,7060.756,368.78
2021-11-02,6985.1,371.26
2021-11-03,7017.854,368.04
2021-11-04,7073.852,366.58
2021-11-05,6991.908,371.74
2021-11-08,7026.972,375.9
2021-11-09,7081.754,377.46
2021-11-10,7062.331,377.46
2021-11-11,7119.859,383.36
2021-11-12,7156.613,383.6
2021-11-15,7098.213,382.2
2021-11-16,7045.939,384.02
2021-11-17,7104.534,382.26
2021-11-18,7084.683,383.54
2021-11-19,7169.876,382.74
2021-11-22,7255.074,379.14
2021-11-23,7261.379,371.78
2021-11-24,7256.112,369.76
2021-11-25,7233.542,369.78
2021-11-26,7219.862,372.7
2021-11-29,7221.898,371.42
2021-11-30,7252.755,370.24
2021-12-01,7272.837,368.74
2021-12-02,7229.988,367.0
2021-12-03,7301.917,365.92
2021-12-06,7240.456,368.68
2021-12-07,7206.826,367.88
2021-12-08,7302.991,368.28
2021-12-09,7320.318,366.72
2021-12-10,7306.646,365.62
2021-12-13,7353.031,368.14
2021-12-14,7324.133,368.52
2021-12-15,7314.259,364.36
2021-12-16,7380.997,368.08
2021-12-17,7314.56,372.78
2021-12-20,7195.973,372.34
2021-12-21,7275.468,369.72
2021-12-22,7302.463,368.9
2021-12-23,7337.19,372.78
2021-12-24,7278.756,373.56
2021-12-27,7272.749,373.44
2021-12-28,7286.034,374.46
2021-12-29,7247.774,372.58
2021-12-30,7310.96,370.8
2022-01-04,7354.456,371.74
2022-01-05,7222.675,373.1
2022-01-06,7229.96,370.64
2022-01-07,7175.676,368.14
2022-01-10,7191.451,368.56
2022-01-11,7135.223,371.94
2022-01-12,7196.933,373.92
2022-01-13,7097.759,374.92
2022-01-14,7081.141,374.58
2022-01-17,7157.859,372.52
2022-01-18,7163.159,371.76
2022-01-19,7118.762,373.06
2022-01-20,7056.785,378.4
2022-01-21,6976.616,378.22
2022-01-24,6979.246,377.2
2022-01-25,6743.957,377.92
2022-01-26,6782.576,378.58
2022-01-27,6605.916,371.58
2022-01-28,6580.53,370.1
2022-02-07,6676.612,372.14
2022-02-08,6742.192,374.8
2022-02-09,6843.027,376.58
2022-02-10,6840.485,377.4
2022-02-11,6745.024,375.24
2022-02-14,6695.696,381.7
2022-02-15,6760.278,385.58
2022-02-16,6772.034,379.84
2022-02-17,6768.789,383.54
2022-02-18,6835.022,386.64
2022-02-21,6867.113,386.0
2022-02-22,6784.762,390.72
2022-02-23,6887.424,387.58
2022-02-24,6764.876,396.04
2022-02-25,6819.431,391.42
2022-02-28,6853.308,389.02
2022-03-01,6874.045,389.14
2022-03-02,6875.24,394.5
2022-03-03,6859.552,393.2
2022-03-04,6803.834,394.64
2022-03-07,6659.39,403.3
2022-03-08,6429.889,412.2
2022-03-09,6305.609,417.16
2022-03-10,6414.94,404.0
2022-03-11,6474.127,404.78
2022-03-14,6323.578,402.5
2022-03-15,5964.981,394.46
2022-03-16,6156.271,391.04
2022-03-17,6267.524,395.44
2022-03-18,6332.217,395.9
2022-03-21,6358.943,394.76
2022-03-22,6358.109,397.16
2022-03-23,6398.101,394.72
2022-03-24,6344.115,399.02
2022-03-25,6268.238,401.7
2022-03-28,6283.281,397.68
2022-03-29,6253.069,395.54
2022-03-30,6377.874,394.74
2022-03-31,6324.961,394.34
2022-04-01,6364.521,396.26
2022-04-06,6356.927,394.5
2022-04-07,6221.591,394.94
2022-04-08,6224.117,396.04
2022-04-11,6029.894,399.6
2022-04-12,6126.907,401.78
2022-04-13,6044.326,403.7
2022-04-14,6126.49,404.32
2022-04-15,6070.749,405.82
2022-04-18,6074.007,408.02
2022-04-19,6092.396,405.1
2022-04-20,5956.921,400.06
2022-04-21,5759.801,405.06
2022-04-22,5740.984,406.8
2022-04-25,5369.717,404.42
2022-04-26,5234.006,401.3
2022-04-27,5437.037,400.9
2022-04-28,5418.764,400.82
2022-04-29,5627.902,405.82
2022-05-05,5686.702,404.52
2022-05-06,5563.769,403.6
2022-05-09,5608.516,405.36
2022-05-10,5690.087,402.3
2022-05-11,5737.817,399.94
2022-05-12,5743.101,404.24
2022-05-13,5796.801,399.66
2022-05-16,5791.081,395.84
2022-05-17,5816.338,397.98
2022-05-18,5797.49,393.32
2022-05-19,5838.407,394.96
2022-05-20,5929.488,397.18
2022-05-23,5965.728,397.16
2022-05-24,5745.675,398.08
2022-05-25,5844.255,398.84
2022-05-26,5911.561,400.36
2022-05-27,5899.915,402.14
2022-05-30,5942.832,399.92
2022-05-31,6026.237,399.04
2022-06-01,6023.644,396.36
2022-06-02,6078.435,398.98
2022-06-06,6187.444,398.0
2022-06-07,6186.567,396.0
2022-06-08,6217.828,398.02
2022-06-09,6130.686,398.82
2022-06-10,6240.103,397.54
2022-06-13,6233.619,404.22
2022-06-14,6275.565,396.9
2022-06-15,6261.061,394.46
2022-06-16,6264.822,395.76
2022-06-17,6316.309,398.58
2022-06-20,6330.394,397.0
2022-06-21,6277.001,396.26
2022-06-22,6179.57,396.2
2022-06-23,6300.475,396.7
2022-06-24,6368.283,393.64
2022-06-27,6407.745,396.32
2022-06-28,6501.352,393.86
2022-06-29,6374.297,393.34
2022-06-30,6454.078,392.7
2022-07-01,6438.538,388.94
2022-07-04,6523.131,390.92
2022-07-05,6511.53,390.52
2022-07-06,6418.545,382.86
2022-07-07,6452.986,377.44
2022-07-08,6404.439,377.04
2022-07-11,6319.14,377.0
2022-07-12,6241.479,378.2
2022-07-13,6268.494,375.6
2022-07-14,6302.432,376.1
2022-07-15,6196.8,373.38
2022-07-18,6312.356,374.98
2022-07-19,6335.709,373.84
2022-07-20,6410.709,373.52
2022-07-21,6347.598,370.32
2022-07-22,6289.533,375.98
2022-07-25,6231.236,377.18
2022-07-26,6307.956,377.46
2022-07-27,6332.233,376.64
2022-07-28,6348.166,380.72
2022-07-29,6294.114,386.1
2022-08-01,6347.221,385.8
2022-08-02,6169.996,389.16
2022-08-03,6124.315,387.3
2022-08-04,6158.735,387.9
2022-08-05,6270.511,391.1
2022-08-08,6323.075,388.7
2022-08-09,6341.481,390.46
2022-08-10,6322.056,391.18
2022-08-11,6439.359,389.56
2022-08-12,6420.853,391.22
2022-08-15,6442.809,392.0
2022-08-16,6465.187,391.52
2022-08-17,6493.505,389.9
2022-08-18,6468.806,387.76
2022-08-19,6391.716,387.56
2022-08-22,6472.68,386.26
2022-08-23,6466.405,387.32
2022-08-24,6284.577,389.54
2022-08-25,6322.696,390.82
2022-08-26,6298.374,391.28
2022-08-29,6310.402,387.94
2022-08-30,6285.927,389.3
2022-08-31,6155.746,386.92
2022-09-01,6126.769,383.7
2022-09-02,6149.427,383.02
2022-09-05,6182.647,386.86
2022-09-06,6291.571,388.98
2022-09-07,6301.564,386.36
2022-09-08,6272.575,389.46
2022-09-09,6316.972,389.52
2022-09-13,6300.422,389.66
2022-09-14,6249.963,387.2
2022-09-15,6107.796,385.24
2022-09-16,5954.504,383.6
2022-09-19,5913.149,384.7
2022-09-20,5958.292,385.84
2022-09-21,5978.581,386.98
2022-09-22,5965.885,386.04
2022-09-23,5889.602,387.64
2022-09-26,5806.318,384.38
2022-09-27,5920.053,384.88
2022-09-28,5769.52,385.9
2022-09-29,5771.881,389.66
2022-09-30,5714.063,390.82
2022-10-10,5635.711,393.24
2022-10-11,5684.506,392.72
2022-10-12,5820.454,393.04
2022-10-13,5830.336,393.0
2022-10-14,5973.439,392.42
2022-10-17,6015.596,390.28
2022-10-18,6035.674,390.78
2022-10-19,5972.723,390.18
2022-10-20,5948.862,388.1
2022-10-21,5956.881,387.46
2022-10-24,5896.903,392.72
2022-10-25,5869.781,393.82
2022-10-26,5971.601,393.62
2022-10-27,5963.004,392.7
2022-10-28,5781.797,392.78
2022-10-31,5807.106,391.66
2022-11-01,5941.145,391.46
2022-11-02,5997.804,392.1
2022-11-03,5996.719,390.88
2022-11-04,6133.463,390.8
2022-11-07,6141.409,394.0
2022-11-08,6134.256,394.82
2022-11-09,6120.829,403.26
2022-11-10,6089.695,403.54
2022-11-11,6138.621,406.72
2022-11-14,6129.513,403.44
2022-11-15,6236.384,404.96
2022-11-16,6203.917,407.12
2022-11-17,6217.205,407.7
2022-11-18,6191.648,407.42
2022-11-21,6189.709,405.2
2022-11-22,6125.4,404.86
2022-11-23,6115.605,404.66
2022-11-24,6120.066,406.4
2022-11-25,6087.859,407.6
2022-11-28,6055.284,408.02
2022-11-29,6163.821,406.56
2022-11-30,6156.147,406.12
2022-12-01,6186.102,407.1
2022-12-02,6168.013,409.72
2022-12-05,6215.124,405.72
2022-12-06,6211.252,401.78
2022-12-07,6204.005,401.1
2022-12-08,6186.284,402.44
2022-12-09,6192.301,403.46
2022-12-12,6154.809,403.3
2022-12-13,6121.662,403.54
2022-12-14,6096.386,408.1
2022-12-15,6101.879,404.86
2022-12-16,6072.863,402.9
2022-12-19,5936.475,405.3
2022-12-20,5878.031,405.42
2022-12-21,5845.835,409.5
2022-12-22,5779.056,409.86
2022-12-23,5763.346,406.8
2022-12-26,5843.256,407.24
2022-12-27,5885.662,407.96
2022-12-28,5862.097,408.6
2022-12-29,5857.402,408.36
2022-12-30,5864.467,410.72
2023-01-03,5955.897,411.2
2023-01-04,5952.454,413.26
2023-01-05,6010.464,412.5
2023-01-06,6012.815,409.54
2023-01-09,6040.019,414.0
2023-01-10,6048.297,413.7
2023-01-11,6014.157,414.8
2023-01-12,6015.287,414.58
2023-01-13,6057.69,415.22
2023-01-16,6126.177,417.28
2023-01-17,6132.639,419.0
2023-01-18,6151.456,418.4
2023-01-19,6204.326,419.66
2023-01-20,6251.434,423.5
2023-01-30,6283.327,422.68
2023-01-31,6289.15,419.48
2023-02-01,6365.905,421.58
2023-02-02,6370.141,424.86
2023-02-03,6343.686,419.34
2023-02-06,6302.335,413.8
2023-02-07,6317.238,412.62
2023-02-08,6268.276,412.7
2023-02-09,6354.562,413.52
2023-02-10,6334.252,410.76
2023-02-13,6383.828,413.08
2023-02-14,6397.215,412.74
2023-02-15,6384.348,411.66
2023-02-16,6289.479,411.48
2023-02-17,6237.405,410.26
2023-02-20,6346.068,412.3
2023-02-21,6383.425,411.7
2023-02-22,6375.068,412.94
2023-02-23,6360.32,411.94
2023-02-24,6340.844,413.14
2023-02-27,6307.206,412.2
2023-02-28,6357.535,412.64
2023-03-01,6402.141,414.04
2023-03-02,6382.232,413.62
2023-03-03,6390.318,415.58
2023-03-06,6395.219,418.44
2023-03-07,6284.299,418.82
2023-03-08,6301.516,414.08
2023-03-09,6285.952,414.02
2023-03-10,6204.899,416.76
2023-03-13,6245.003,420.42
2023-03-14,6189.397,426.36
2023-03-15,6224.64,426.54
2023-03-16,6140.832,430.48
2023-03-17,6183.184,432.44
2023-03-20,6160.354,445.02
2023-03-21,6234.679,441.56
2023-03-22,6269.738,435.42
2023-03-23,6305.759,438.36
2023-03-24,6310.098,440.7
2023-03-27,6311.6,438.14
2023-03-28,6279.922,436.18
2023-03-29,6260.551,437.76
2023-03-30,6286.177,438.9
2023-03-31,6339.818,441.2
2023-04-03,6413.807,435.62
2023-04-04,6408.899,440.7
2023-04-06,6416.846,447.18
2023-04-07,6464.466,447.32
2023-04-10,6410.522,442.8
2023-04-11,6420.877,444.84
2023-04-12,6443.439,448.84
2023-04-13,6404.646,448.82
2023-04-14,6431.069,451.0
2023-04-17,6459.24,446.08
2023-04-18,6449.853,444.26
2023-04-19,6416.97,443.98
2023-04-20,6411.756,444.54
2023-04-21,6250.545,442.5
2023-04-24,6208.78,441.16
2023-04-25,6118.153,444.98
2023-04-26,6142.154,446.34
2023-04-27,6157.936,447.28
2023-04-28,6241.244,444.04
2023-05-04,6262.389,455.26
2023-05-05,6200.576,457.92
2023-05-08,6248.583,452.36
2023-05-09,6181.976,453.18
2023-05-10,6173.809,454.9
2023-05-11,6154.47,454.82
2023-05-12,6091.646,451.5
2023-05-15,6159.389,453.42
2023-05-16,6110.827,452.26
2023-05-17,6122.052,450.24
2023-05-18,6128.176,449.4
2023-05-19,6117.083,447.62
2023-05-22,6115.315,449.54
2023-05-23,6052.43,447.62
2023-05-24,6005.791,449.9
2023-05-25,5988.189,448.0
2023-05-26,6034.983,445.5
2023-05-29,6025.155,445.66
2023-05-30,6061.309,444.62
2023-05-31,6047.802,450.86
2023-06-01,6051.46,450.98
2023-06-02,6105.218,452.3
2023-06-05,6097.106,447.26
2023-06-06,5983.42,450.28
