date,open,high,low,close,volume,amount
2024-01-31,5074.56,5138.25,5053.81,5079.34,52382726.0,42509220123.0
2024-02-01,5053.61,5081.76,5009.15,5028.79,48665871.0,37777994298.0
2024-02-02,5029.89,5108.76,4923.52,5024.8,62335731.0,47543789482.0
2024-02-05,5008.15,5078.89,4907.32,5020.68,78256557.0,58801630981.0
2024-02-06,4985.04,5167.78,4970.23,5139.15,75025225.0,58149843103.0
2024-02-07,5135.06,5240.32,5094.57,5240.32,88554580.0,67434600047.0
2024-02-08,5228.11,5295.36,5209.61,5244.22,73389606.0,56138257360.0
2024-02-19,5267.6,5349.72,5212.54,5348.88,69691984.0,55378746645.0
2024-02-20,5333.91,5414.86,5313.0,5410.19,49307510.0,41885787439.0
2024-02-21,5386.17,5487.65,5371.13,5411.45,62152497.0,52597383897.0
2024-02-22,5398.78,5490.4,5396.32,5490.4,45875972.0,41662335580.0
2024-02-23,5489.99,5513.88,5440.47,5470.98,50936326.0,43208227039.0
2024-02-26,5461.05,5465.6,5354.39,5374.68,54178321.0,46698995760.0
2024-02-27,5358.52,5408.3,5345.35,5402.89,42001293.0,35701398728.0
2024-02-28,5394.92,5430.77,5350.74,5352.36,53757445.0,46725278099.0
2024-02-29,5331.08,5414.02,5329.02,5414.02,44078503.0,38399887328.0
2024-03-01,5405.85,5433.16,5391.46,5414.24,42609086.0,37397338899.0
2024-03-04,5404.95,5441.91,5384.41,5439.76,48342034.0,43543477867.0
2024-03-05,5427.8,5479.85,5417.88,5469.15,50455131.0,43532400065.0
2024-03-06,5464.34,5504.22,5459.96,5467.62,42905033.0,37619345422.0
2024-03-07,5467.28,5537.5,5467.25,5493.8,41488854.0,36495715404.0
2024-03-08,5490.31,5526.68,5468.3,5524.19,38042236.0,33548334398.0
2024-03-11,5518.78,5529.36,5435.71,5482.49,46985761.0,42602676246.0
2024-03-12,5468.7,5469.36,5365.32,5379.18,62537384.0,57415930186.0
2024-03-13,5365.54,5375.23,5314.96,5356.53,44509118.0,41624379281.0
2024-03-14,5345.58,5386.98,5345.06,5370.83,39493647.0,35613109479.0
2024-03-15,5365.46,5375.09,5324.41,5370.6,42990761.0,38649637185.0
2024-03-18,5361.52,5366.09,5324.76,5357.79,40803821.0,37297075547.0
2024-03-19,5352.43,5378.46,5333.3,5338.32,38993388.0,35286515769.0
2024-03-20,5328.53,5368.24,5309.22,5359.21,36595197.0,33576590540.0
2024-03-21,5358.66,5379.61,5337.47,5365.83,34343084.0,30316152315.0
2024-03-22,5359.74,5377.46,5312.37,5347.74,38437407.0,33573778870.0
2024-03-25,5328.46,5418.12,5323.56,5352.36,42683514.0,38086987569.0
2024-03-26,5355.05,5367.02,5306.44,5348.76,40994237.0,36110527633.0
2024-03-27,5345.57,5381.5,5330.7,5330.7,40478016.0,34280913610.0
2024-03-28,5321.68,5357.39,5288.56,5325.65,49382024.0,38101362230.0
2024-03-29,5317.68,5381.64,5314.95,5380.73,44114502.0,36605051483.0
2024-04-01,5369.7,5399.02,5360.93,5396.83,46833091.0,42366311517.0
2024-04-02,5391.08,5434.52,5388.95,5416.89,49385123.0,43089014400.0
2024-04-03,5413.37,5471.97,5411.4,5470.48,43919262.0,40524574398.0
2024-04-08,5455.34,5516.77,5432.73,5461.65,50688172.0,45415125735.0
2024-04-09,5457.12,5480.1,5419.42,5441.75,42608121.0,36795296973.0
2024-04-10,5436.46,5486.45,5429.5,5454.41,44554378.0,40351173878.0
2024-04-11,5431.99,5530.82,5422.69,5502.44,41219992.0,36846737894.0
2024-04-12,5492.42,5519.75,5469.29,5483.85,40023283.0,34370188588.0
2024-04-15,5486.15,5591.44,5457.32,5585.26,58516230.0,50029058103.0
2024-04-16,5578.32,5641.28,5536.78,5566.74,62092531.0,53573973126.0
2024-04-17,5555.88,5669.06,5536.0,5669.06,59092737.0,48635748900.0
2024-04-18,5663.77,5742.68,5660.48,5693.42,63276899.0,54232652065.0
2024-04-19,5659.11,5748.31,5655.55,5710.27,50089295.0,43782356816.0
2024-04-22,5708.57,5741.44,5592.54,5594.4,53287877.0,46939996879.0
2024-04-23,5564.36,5567.27,5490.9,5501.33,49196872.0,41071047720.0
2024-04-24,5500.42,5509.68,5451.12,5509.22,38784610.0,33939900753.0
2024-04-25,5501.3,5539.19,5493.69,5536.79,37438048.0,32143774413.0
2024-04-26,5523.12,5554.14,5459.58,5502.14,68592401.0,56326937445.0
2024-04-29,5470.38,5503.77,5427.32,5495.31,75759487.0,65462673120.0
2024-04-30,5482.78,5536.11,5469.79,5499.66,64522771.0,56543811635.0
2024-05-06,5532.23,5557.5,5494.59,5554.32,72242175.0,63056094103.0
2024-05-07,5548.57,5562.74,5528.61,5556.5,55207335.0,46308536338.0
2024-05-08,5550.16,5588.34,5544.96,5563.15,47019318.0,41621735909.0
2024-05-09,5562.46,5613.91,5560.64,5602.73,45940438.0,38701997957.0
2024-05-10,5602.78,5632.77,5576.65,5628.3,50174279.0,43698691695.0
2024-05-13,5610.63,5653.77,5569.58,5644.16,48478547.0,42518217266.0
2024-05-14,5638.88,5644.03,5597.38,5627.96,44098166.0,39350641291.0
2024-05-15,5616.8,5658.91,5595.88,5621.33,39848514.0,35168264958.0
2024-05-16,5623.45,5660.02,5617.43,5633.55,55943982.0,47069767065.0
2024-05-17,5633.35,5691.02,5609.63,5689.08,63058047.0,53826478835.0
2024-05-20,5690.53,5759.63,5688.52,5742.41,66920433.0,61117265335.0
2024-05-21,5728.54,5770.85,5720.48,5757.02,46354697.0,42128586465.0
2024-05-22,5756.77,5806.63,5752.84,5754.62,53402834.0,47866151464.0
2024-05-23,5732.51,5733.81,5662.36,5675.44,47708334.0,41724732386.0
2024-05-24,5654.69,5721.75,5647.62,5650.87,41480839.0,36684800523.0
2024-05-27,5658.28,5735.26,5658.28,5732.45,44544182.0,40975513193.0
2024-05-28,5731.14,5747.36,5697.44,5705.08,39187332.0,35255183297.0
2024-05-29,5694.27,5755.99,5687.0,5716.21,37767439.0,33341731086.0
2024-05-30,5701.21,5743.79,5651.97,5664.77,41841588.0,36089732610.0
2024-05-31,5674.24,5709.33,5669.49,5669.49,37552694.0,33525153626.0
2024-06-03,5663.65,5674.44,5600.95,5634.79,47728172.0,41478118125.0
2024-06-04,5622.58,5671.96,5598.79,5663.53,40702397.0,37759592958.0
2024-06-05,5662.03,5668.92,5589.75,5591.39,37141870.0,33016490418.0
2024-06-06,5582.96,5636.87,5579.88,5596.1,43186974.0,39088403266.0
2024-06-07,5600.14,5633.33,5589.24,5629.32,43350033.0,35822535276.0
2024-06-11,5621.51,5626.58,5517.05,5535.75,47705269.0,39559084873.0
2024-06-12,5525.44,5605.32,5511.44,5597.65,43638725.0,37051043320.0
2024-06-13,5584.51,5591.27,5513.05,5528.94,39129509.0,33168988439.0
2024-06-14,5504.89,5527.73,5485.86,5514.71,57192316.0,50661912132.0
2024-06-17,5500.09,5522.88,5436.08,5442.69,46945791.0,39358863806.0
2024-06-18,5440.73,5469.47,5412.46,5460.87,34957838.0,29133182924.0
2024-06-19,5452.96,5469.59,5431.51,5438.2,33938007.0,28147233855.0
2024-06-20,5430.88,5450.66,5407.01,5421.53,33695459.0,29465570759.0
2024-06-21,5408.85,5442.96,5397.58,5417.8,35188059.0,29917648647.0
2024-06-24,5400.87,5401.38,5322.85,5347.62,39129798.0,33175711970.0
2024-06-25,5342.56,5389.79,5340.14,5360.9,38294062.0,31327838256.0
2024-06-26,5340.99,5372.08,5313.3,5368.96,33556708.0,27524607484.0
2024-06-27,5354.17,5371.8,5321.77,5334.25,40649668.0,32735896211.0
2024-06-28,5319.22,5382.53,5317.32,5354.83,40908680.0,33481574261.0
2024-07-01,5353.73,5475.2,5353.53,5471.46,42458692.0,35638834221.0
2024-07-02,5472.69,5487.84,5427.74,5464.48,44058089.0,35899738656.0
2024-07-03,5456.37,5471.71,5411.16,5419.51,37325720.0,30698181898.0
2024-07-04,5418.98,5441.66,5376.55,5384.29,35388206.0,29719450198.0
2024-07-05,5382.52,5394.28,5328.6,5365.13,42145355.0,35617459046.0
2024-07-08,5347.29,5365.56,5316.98,5326.18,39481988.0,33722350907.0
2024-07-09,5318.05,5390.02,5287.44,5382.26,39555870.0,33229468030.0
2024-07-10,5351.59,5355.92,5268.38,5273.2,39927954.0,35350830527.0
2024-07-11,5292.23,5298.63,5253.76,5283.23,41869127.0,35100482253.0
2024-07-12,5260.86,5289.32,5244.61,5254.14,43928015.0,35940769176.0
2024-07-15,5246.79,5311.07,5228.08,5300.04,39668528.0,33141621971.0
2024-07-16,5283.6,5289.18,5242.52,5263.49,39475144.0,31048464864.0
2024-07-17,5251.2,5261.41,5214.21,5227.97,39978184.0,33763956009.0
2024-07-18,5211.35,5239.71,5174.35,5235.43,35918694.0,31081053388.0
2024-07-19,5222.65,5222.65,5174.21,5199.05,41414171.0,34054733748.0
2024-07-22,5190.68,5190.68,5107.35,5151.02,43309554.0,35976500054.0
2024-07-23,5144.75,5147.06,5087.1,5087.1,44330018.0,34432471502.0
2024-07-24,5078.61,5100.35,5051.63,5075.72,44215306.0,34240754990.0
2024-07-25,5064.74,5073.67,5023.73,5063.54,47047156.0,35577671005.0
2024-07-26,5057.37,5080.82,5027.99,5062.35,43542224.0,35569416884.0
2024-07-29,5059.3,5071.94,5032.67,5067.15,37915229.0,28938802535.0
2024-07-30,5057.39,5057.39,5013.33,5035.22,35735447.0,28251541795.0
2024-07-31,5037.0,5119.08,5028.77,5114.86,51639976.0,40235503675.0
2024-08-01,5116.56,5133.82,5105.27,5105.84,45026092.0,35270246816.0
2024-08-02,5085.11,5118.38,5067.43,5092.8,33592636.0,26600455205.0
2024-08-05,5073.63,5111.47,5026.32,5034.11,44325978.0,35293555673.0
2024-08-06,5053.72,5075.07,4982.11,5018.31,39506095.0,32008052427.0
2024-08-07,5011.8,5057.81,4998.74,5031.85,32613501.0,26285632852.0
2024-08-08,5032.43,5066.17,5019.33,5055.42,28240091.0,22639088510.0
2024-08-09,5059.33,5073.74,5034.24,5034.24,32763123.0,25976267955.0
2024-08-12,5036.65,5078.66,5022.91,5062.34,30291539.0,23566278826.0
2024-08-13,5069.49,5076.36,5035.07,5070.04,31001682.0,23528991746.0
2024-08-14,5062.12,5071.26,5046.02,5047.33,26866463.0,21394645172.0
2024-08-15,5045.21,5110.64,5035.96,5092.54,34912467.0,27975106126.0
2024-08-16,5092.32,5109.96,5080.46,5092.86,35352164.0,27008739987.0
2024-08-19,5090.88,5141.35,5090.07,5135.8,39315962.0,29695800270.0
2024-08-20,5141.08,5141.82,5054.54,5076.74,40895999.0,31324726712.0
2024-08-21,5065.56,5066.83,5009.61,5036.84,35710854.0,27569219528.0
2024-08-22,5035.06,5054.42,5021.44,5028.88,37282301.0,29064645694.0
2024-08-23,5020.79,5048.08,5005.55,5034.11,33470241.0,27723704091.0
2024-08-26,5034.36,5040.47,4994.67,5028.44,32847004.0,26580521661.0
2024-08-27,5020.74,5031.99,5009.55,5027.49,36593117.0,28836025491.0
2024-08-28,5013.05,5031.33,4987.01,5001.42,34802073.0,27667609367.0
2024-08-29,4997.09,4997.86,4926.4,4928.91,52297028.0,37807825115.0
2024-08-30,4929.69,4998.95,4903.69,4946.1,76435940.0,56986887593.0
2024-09-02,4932.5,4992.69,4907.98,4964.3,59477393.0,44197726231.0
2024-09-03,4960.15,4975.57,4904.38,4928.78,54145112.0,38618291077.0
2024-09-04,4906.36,4944.25,4890.73,4922.38,41132171.0,30137270131.0
2024-09-05,4921.99,4938.61,4902.32,4922.91,37340862.0,28180520545.0
2024-09-06,4916.23,4940.62,4872.73,4875.41,31362960.0,24242767645.0
2024-09-09,4863.13,4863.13,4778.41,4793.09,41842830.0,31712666260.0
2024-09-10,4793.39,4809.18,4747.9,4797.09,39133645.0,28317502176.0
2024-09-11,4779.31,4779.31,4686.92,4703.98,43243000.0,32669440230.0
2024-09-12,4701.72,4739.6,4693.7,4717.86,35975840.0,26413501815.0
2024-09-13,4720.21,4749.09,4696.57,4696.57,32493507.0,24028020573.0
2024-09-18,4696.73,4758.86,4685.38,4750.47,32727233.0,24810426496.0
2024-09-19,4759.45,4788.28,4711.4,4765.35,41843374.0,31511670353.0
2024-09-20,4757.66,4772.63,4734.14,4759.79,40511443.0,30652981070.0
2024-09-23,4756.91,4824.01,4751.78,4810.41,34306549.0,25692278470.0
2024-09-24,4840.81,5025.98,4840.81,5025.98,71656278.0,55104335886.0
2024-09-25,5093.42,5200.06,5087.28,5093.98,84366401.0,65726415788.0
2024-09-26,5091.33,5279.07,5079.74,5279.07,86389828.0,67990005345.0
2024-09-27,5355.48,5395.07,5262.64,5355.89,84282994.0,69221937838.0
2024-09-30,5511.04,5750.11,5431.27,5699.29,177455508.0,153885633743.0
2024-10-08,6209.67,6209.67,5608.36,5753.63,204727312.0,187481656830.0
2024-10-09,5655.65,5655.65,5313.82,5313.82,133676798.0,114912251536.0
2024-10-10,5329.07,5593.9,5329.07,5478.74,124862344.0,108190993883.0
2024-10-11,5482.62,5517.21,5337.9,5382.62,81521628.0,69205514886.0
2024-10-14,5432.03,5564.0,5419.01,5524.01,98622207.0,82594222043.0
2024-10-15,5498.36,5522.46,5400.97,5400.97,72116441.0,60638251614.0
2024-10-16,5375.3,5515.77,5372.98,5474.85,77481415.0,66751169126.0
2024-10-17,5489.6,5520.19,5383.42,5383.42,66817570.0,57489528514.0
2024-10-18,5371.36,5498.5,5317.54,5430.08,79883902.0,67473012192.0
2024-10-21,5442.23,5442.44,5364.26,5394.99,74936199.0,63469154537.0
2024-10-22,5390.65,5442.62,5377.11,5429.92,54201267.0,47042650798.0
2024-10-23,5429.93,5457.35,5417.06,5439.08,53353822.0,46619333676.0
2024-10-24,5427.73,5437.99,5392.34,5411.05,43071854.0,36813797448.0
2024-10-25,5406.76,5432.04,5396.97,5416.04,49073354.0,42699069653.0
2024-10-28,5418.14,5469.86,5401.86,5469.86,68473622.0,55887883756.0
2024-10-29,5468.1,5475.53,5378.54,5386.33,63804489.0,53718131585.0
2024-10-30,5368.33,5399.96,5307.43,5339.59,54565995.0,47056579229.0
2024-10-31,5328.24,5340.16,5268.63,5319.41,67528000.0,60269297735.0
2024-11-01,5318.96,5398.57,5310.07,5360.42,71621401.0,61915564323.0
2024-11-04,5379.42,5406.55,5323.58,5406.55,53181829.0,45147281426.0
2024-11-05,5408.58,5475.9,5391.5,5475.9,63257038.0,56856647712.0
2024-11-06,5479.58,5486.25,5430.66,5455.84,69058815.0,63799389565.0
2024-11-07,5429.79,5564.85,5423.87,5564.85,81637354.0,73809010993.0
2024-11-08,5580.83,5597.08,5467.44,5489.28,79007512.0,72089434139.0
2024-11-11,5460.52,5463.71,5390.21,5449.77,70287714.0,61565572518.0
2024-11-12,5449.95,5497.76,5397.52,5421.26,67373676.0,62046909848.0
2024-11-13,5407.44,5454.81,5404.26,5443.07,59770473.0,52841426142.0
2024-11-14,5440.64,5449.1,5369.55,5372.8,59917628.0,50249199788.0
2024-11-15,5359.15,5415.89,5356.62,5356.62,58680284.0,48263304608.0
2024-11-18,5399.67,5523.46,5399.67,5445.0,103868966.0,80085141342.0
2024-11-19,5436.73,5465.94,5380.26,5449.51,75684496.0,57145433629.0
2024-11-20,5432.39,5466.57,5419.17,5465.77,53738724.0,43441130232.0
2024-11-21,5455.27,5478.1,5435.68,5461.15,43933536.0,37405833569.0
2024-11-22,5456.45,5476.15,5312.33,5312.33,56015278.0,48182723490.0
2024-11-25,5321.45,5366.14,5288.35,5320.61,50032795.0,42365977146.0
2024-11-26,5310.32,5346.02,5301.2,5322.63,45648860.0,37111244322.0
2024-11-27,5310.91,5380.43,5259.88,5380.43,47748060.0,40213795555.0
2024-11-28,5373.7,5390.12,5349.4,5358.43,41278800.0,34630977326.0
2024-11-29,5358.8,5420.51,5358.8,5392.24,53069081.0,44237875970.0
2024-12-02,5405.74,5429.27,5376.55,5420.61,61935884.0,52048045728.0
2024-12-03,5414.58,5475.91,5393.64,5475.91,64885113.0,54073271631.0
2024-12-04,5456.55,5506.85,5432.13,5483.94,62787128.0,54329093304.0
2024-12-05,5473.23,5485.92,5460.35,5474.81,45666921.0,38265831773.0
2024-12-06,5477.78,5558.94,5477.78,5549.69,59886700.0,49951467511.0
2024-12-09,5547.42,5590.48,5529.57,5558.78,58690446.0,48541357251.0
2024-12-10,5656.47,5670.74,5551.77,5559.89,75936648.0,67150053753.0
2024-12-11,5545.68,5601.09,5545.47,5587.8,61555364.0,51445718771.0
2024-12-12,5587.01,5612.87,5567.8,5609.68,59960046.0,49673316516.0
2024-12-13,5592.25,5592.25,5506.86,5511.56,83189390.0,70148161714.0
2024-12-16,5508.82,5593.09,5508.82,5557.69,68600998.0,60362094924.0
2024-12-17,5554.2,5592.38,5527.16,5537.64,59992562.0,52815466741.0
2024-12-18,5552.56,5611.78,5552.56,5571.98,62184724.0,52744040664.0
2024-12-19,5538.68,5554.86,5487.8,5518.37,52170517.0,43995008758.0
2024-12-20,5509.26,5523.64,5469.83,5472.42,52621061.0,44987375688.0
2024-12-23,5470.77,5526.65,5469.03,5475.13,66620453.0,56433035477.0
2024-12-24,5473.59,5539.37,5472.47,5537.93,53691738.0,47966173230.0
2024-12-25,5537.26,5564.05,5519.23,5559.46,56969443.0,48360061121.0
2024-12-26,5555.04,5556.56,5523.01,5533.8,45527643.0,39221739847.0
2024-12-27,5527.63,5549.21,5490.62,5545.56,51540162.0,44973921448.0
2024-12-30,5541.13,5616.41,5540.94,5612.29,57828893.0,51359428214.0
2024-12-31,5612.98,5652.11,5580.62,5581.5,62230774.0,56703209734.0
2025-01-02,5586.23,5614.65,5441.94,5470.19,73508392.0,67313115740.0
2025-01-03,5482.19,5516.0,5415.36,5424.41,60218440.0,53091512180.0
2025-01-06,5420.67,5460.85,5386.96,5444.26,56755761.0,49048946563.0
2025-01-07,5432.47,5452.2,5381.53,5428.63,47120455.0,40717149178.0
2025-01-08,5412.38,5437.46,5349.41,5416.3,54725871.0,48116345718.0
2025-01-09,5395.02,5395.21,5334.84,5336.23,44025738.0,38823644584.0
2025-01-10,5332.45,5351.61,5255.72,5255.72,42375806.0,36888243691.0
2025-01-13,5234.35,5263.68,5192.13,5214.98,44401539.0,37187874754.0
2025-01-14,5223.22,5316.56,5213.9,5310.86,47207948.0,40336827604.0
2025-01-15,5301.61,5358.79,5298.09,5312.62,45564155.0,38824609678.0
2025-01-16,5331.77,5383.74,5330.58,5355.67,42752958.0,37339230653.0
2025-01-17,5345.62,5359.51,5311.02,5340.43,39676890.0,33667698979.0
2025-01-20,5349.23,5362.12,5320.33,5328.87,42473973.0,37562309121.0
2025-01-21,5344.49,5346.75,5286.15,5295.87,38665648.0,32334160415.0
2025-01-22,5282.15,5282.15,5224.54,5242.84,42622497.0,35405735100.0
2025-01-23,5269.85,5325.48,5269.85,5296.17,58097967.0,47846323380.0
2025-01-24,5285.62,5348.95,5274.08,5330.38,46679522.0,39136020482.0
2025-01-27,5338.54,5416.65,5338.54,5397.84,49702043.0,40738810610.0
2025-02-05,5411.33,5411.33,5277.88,5291.46,47454149.0,40124330798.0
2025-02-06,5285.69,5300.52,5257.99,5295.8,40240880.0,34001784611.0
2025-02-07,5289.07,5347.8,5270.01,5331.43,52754276.0,45312181911.0
2025-02-10,5329.36,5340.07,5314.33,5325.35,44321237.0,37732114582.0
2025-02-11,5331.68,5347.01,5324.37,5345.53,48364972.0,39972142948.0
2025-02-12,5339.09,5350.18,5313.67,5346.74,43428806.0,36901621483.0
2025-02-13,5343.47,5372.03,5341.58,5348.71,47472146.0,40080675460.0
2025-02-14,5347.74,5362.32,5327.12,5359.12,45274858.0,38905894904.0
2025-02-17,5355.86,5357.24,5313.38,5336.57,49327009.0,43849473696.0
2025-02-18,5329.47,5361.68,5303.8,5318.64,57265915.0,48078955067.0
2025-02-19,5312.28,5314.59,5289.17,5303.7,49066554.0,43037506013.0
2025-02-20,5298.3,5298.56,5277.28,5291.03,38911833.0,34699044585.0
2025-02-21,5296.69,5297.48,5247.96,5257.0,56629595.0,49962504060.0
2025-02-24,5248.8,5274.33,5233.53,5261.45,55739619.0,50133357842.0
2025-02-25,5246.69,5262.01,5217.96,5226.62,48553845.0,44267676710.0
2025-02-26,5228.47,5292.44,5228.47,5292.16,53736427.0,44146826705.0
2025-02-27,5307.49,5350.67,5297.36,5350.67,57871499.0,50365849884.0
2025-02-28,5354.35,5367.97,5309.58,5311.65,56281918.0,50517380220.0
2025-03-03,5316.5,5336.24,5294.12,5305.07,51090445.0,43061468921.0
2025-03-04,5291.78,5318.27,5278.46,5305.59,42922650.0,38821399582.0
2025-03-05,5307.3,5331.86,5290.8,5330.74,53950347.0,45734789297.0
2025-03-06,5340.79,5341.54,5306.47,5329.47,52388088.0,46537743909.0
2025-03-07,5322.27,5353.91,5319.35,5336.69,46197589.0,41663973959.0
2025-03-10,5339.59,5355.37,5327.61,5352.34,45344196.0,40387394488.0
2025-03-11,5325.11,5386.43,5322.3,5386.43,41345048.0,39571495266.0
2025-03-12,5390.5,5390.53,5363.29,5364.77,40244199.0,37391504857.0
2025-03-13,5364.0,5404.69,5362.53,5402.28,49620201.0,47747017544.0
2025-03-14,5401.7,5447.93,5399.81,5443.38,63240821.0,59859556140.0
2025-03-17,5452.34,5474.33,5440.86,5463.47,47778239.0,44272899491.0
2025-03-18,5470.36,5471.89,5436.19,5454.1,35803548.0,35223881421.0
2025-03-19,5449.72,5467.7,5431.45,5462.32,39800379.0,36634076512.0
2025-03-20,5461.67,5477.08,5441.68,5447.28,39744938.0,39791813432.0
2025-03-21,5440.14,5476.55,5402.68,5424.09,48709878.0,46001306909.0
2025-03-24,5432.05,5458.13,5415.7,5454.45,49395142.0,45876713512.0
2025-03-25,5452.26,5489.93,5450.6,5489.03,44322096.0,40491128524.0
2025-03-26,5482.25,5490.12,5461.46,5481.38,40574235.0,36446118859.0
2025-03-27,5476.75,5491.46,5460.88,5476.23,36985458.0,32836197666.0
2025-03-28,5472.59,5474.57,5425.91,5436.47,40990661.0,33891077956.0
2025-03-31,5425.45,5457.72,5395.17,5407.99,58349164.0,47056340121.0
2025-04-01,5418.23,5463.65,5413.49,5460.51,49349991.0,40187566975.0
2025-04-02,5454.15,5493.05,5454.15,5480.34,41002929.0,33804071289.0
2025-04-03,5443.9,5496.14,5443.82,5487.75,41907238.0,36427946040.0
2025-04-07,5297.87,5334.66,5040.64,5121.63,105395592.0,89772009861.0
2025-04-08,5131.3,5253.11,5131.3,5252.5,85288461.0,73797841262.0
2025-04-09,5217.4,5271.08,5137.42,5268.15,70711826.0,60771913725.0
2025-04-10,5308.44,5338.54,5272.83,5317.96,56878336.0,50335717261.0
2025-04-11,5306.8,5317.18,5280.54,5294.01,44284049.0,37520612112.0
2025-04-14,5310.29,5344.53,5300.55,5341.43,47391529.0,41833561982.0
2025-04-15,5341.25,5369.22,5327.02,5367.05,46649089.0,39400480650.0
2025-04-16,5360.45,5391.45,5338.6,5391.45,52072272.0,43810835845.0
2025-04-17,5371.05,5389.1,5354.3,5380.3,37199309.0,31387245341.0
2025-04-18,5372.39,5389.39,5361.88,5382.34,34107513.0,29394986828.0
2025-04-21,5375.56,5412.84,5368.96,5375.04,40195583.0,33214820558.0
2025-04-22,5372.14,5409.68,5372.14,5395.88,39158059.0,32068964076.0
2025-04-23,5403.89,5408.85,5371.85,5371.85,35022878.0,29877150204.0
2025-04-24,5376.31,5414.75,5375.12,5400.71,37905034.0,32412767652.0
2025-04-25,5396.33,5408.7,5382.83,5392.28,38297897.0,32506501552.0
2025-04-28,5389.67,5403.64,5372.57,5391.38,44272068.0,40773491725.0
2025-04-29,5372.04,5400.12,5364.17,5377.23,38258487.0,33417687761.0
2025-04-30,5369.71,5370.99,5339.46,5341.77,59150888.0,48553220144.0
2025-05-06,5360.24,5361.24,5325.2,5355.26,49990885.0,42640206442.0
2025-05-07,5393.01,5402.97,5370.38,5391.5,50595871.0,42500914472.0
2025-05-08,5375.7,5400.5,5363.08,5394.13,40768057.0,36568847205.0
2025-05-09,5402.72,5428.67,5400.65,5421.84,41268042.0,36630184363.0
2025-05-12,5433.39,5443.36,5414.5,5440.61,42391340.0,39623527021.0
2025-05-13,5464.67,5479.91,5442.4,5478.64,47611913.0,43001140945.0
2025-05-14,5476.6,5510.84,5454.02,5509.56,50125567.0,51680252731.0
2025-05-15,5503.32,5520.37,5486.81,5486.94,42170045.0,40444194389.0
